"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"G(F((a) | (G(b)) | (G(F(c)))))","ltl3ba","ok",0,0.00860349,3,7,26,2,3,1,1,0,"HOA: v1 name: ""TGBA for [](<>((a) || ([](b)) || ([](<>(c)))))"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""GF(((a) || G(b)) || GF(c))"" [!0] 0 {0} [0] 0 {0 1} [!0&1] 2 {0 1} [!0] 1 {0 1} State: 1 ""GF(c) && GF(((a) || G(b)) || GF(c))"" [!2] 1 {1} [2] 1 {0 1} State: 2 ""G(b) && GF(((a) || G(b)) || GF(c))"" [1] 2 {0 1} --END--"
"G(F((a) | (G(b)) | (G(F(c)))))","ltl3tela_alt","ok",0,0.00539779,1,5,13,7,1,1,1,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 7 (Inf(6) | ((Fin(3)|Fin(4)|Fin(5)) & Fin(0))) & (Fin(1) | Inf(2)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!0&!1&!2] 0 {0} [!0&!2] 0 {1 3 4} [2] 0 {2 3 4} [!0&1] 0 {3 5} [0] 0 {6} --END--"
"G(F((a) | (G(b)) | (G(F(c)))))","ltl3tela","ok",0,0.0147235,1,3,8,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: parity min even 2 Acceptance: 2 Inf(0) | Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&1&!2] 0 [0 | 2] 0 {0} [!0&!1&!2] 0 {1} --END--"
"G(F((a) | (G(b)) | (G(F(c)))))","ltl2tgba","ok",0,0.00661758,1,3,8,2,1,0,0,1,"HOA: v1 name: ""F(Gb | GF(a | c))"" States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: parity min even 2 Acceptance: 2 Inf(0) | Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&1&!2] 0 [0 | 2] 0 {0} [!0&!1&!2] 0 {1} --END--"
"(a) & (((b) & (F(G(b)))) | ((!(b)) & (G(F(!(b))))))","ltl3ba","ok",0,0.00761712,4,7,14,2,4,1,1,0,"HOA: v1 name: ""TGBA for (a) && (((b) && (<>([](b)))) || ((!(b)) && ([](<>(!(b))))))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""((a) && (((b) && FG(b)) || (!((b)) && GF!((b)))))"" [0&1] 2 {1} [0&!1] 1 {0 1} State: 1 ""GF!((b))"" [1] 1 {0} [!1] 1 {0 1} State: 2 ""FG(b)"" [1] 3 {0 1} [t] 2 {1} State: 3 ""G(b)"" [1] 3 {0 1} --END--"
"(a) & (((b) & (F(G(b)))) | ((!(b)) & (G(F(!(b))))))","ltl3tela_alt","ok",0,0.00480328,3,6,10,3,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 (Fin(1) | Inf(2)) & Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&1] 1 [0&!1] 2 State: 1 [1] 1 [!1] 1 {0} State: 2 [1] 2 {1} [!1] 2 {2} --END--"
"(a) & (((b) & (F(G(b)))) | ((!(b)) & (G(F(!(b))))))","ltl3tela","ok",0,0.0096421,3,6,10,2,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&1] 1 [0&!1] 2 State: 1 [1] 1 [!1] 1 {0} State: 2 [1] 2 {0} [!1] 2 {0 1} --END--"
"(a) & (((b) & (F(G(b)))) | ((!(b)) & (G(F(!(b))))))","ltl2tgba","ok",0,0.00516209,4,8,15,1,4,2,1,0,"HOA: v1 name: ""a & ((b & FGb) | (!b & GF!b))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc stutter-invariant --BODY-- State: 0 [0&1] 1 [0&1] 2 [0&!1] 3 State: 1 [1] 1 {0} State: 2 [1] 1 [t] 2 State: 3 [!1] 3 {0} [1] 3 --END--"
"(a) & (X((!(b)) & (F(G(b)))))","ltl3ba","ok",0,0.00805869,4,5,12,1,4,1,1,0,"HOA: v1 name: ""TGBA for (a) && (X((!(b)) && (<>([](b)))))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""((a) && X ((!((b)) && FG(b))))"" [0] 1 {0} State: 1 ""(!((b)) && FG(b))"" [!1] 2 State: 2 ""FG(b)"" [1] 3 {0} [t] 2 State: 3 ""G(b)"" [1] 3 {0} --END--"
"(a) & (X((!(b)) & (F(G(b)))))","ltl3tela_alt","ok",0,0.00468702,3,4,8,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [!1] 2 State: 2 [1] 2 [!1] 2 {0} --END--"
"(a) & (X((!(b)) & (F(G(b)))))","ltl3tela","ok",0,0.00644709,3,4,8,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [!1] 2 State: 2 [1] 2 [!1] 2 {0} --END--"
"(a) & (X((!(b)) & (F(G(b)))))","ltl2tgba","ok",0,0.00522739,3,4,8,1,3,0,0,0,"HOA: v1 name: ""a & FGb & X!b"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [!1] 2 State: 2 [1] 2 [!1] 2 {0} --END--"
"X(X(F((G((!(a)) & (b))) | ((!(b)) & ((F(a)) | (X(F(!(b)))))))))","ltl3ba","ok",0,0.00758863,7,13,28,3,7,1,1,0,"HOA: v1 name: ""TGBA for X(X(<>(([]((!(a)) && (b))) || ((!(b)) && ((<>(a)) || (X(<>(!(b)))))))))"" States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""X (X (F(G(!((a)) && (b)) || (!((b)) && (F(a) || X (F!((b))))))))"" [t] 1 {0 1 2} State: 1 ""X (F(G(!((a)) && (b)) || (!((b)) && (F(a) || X (F!((b)))))))"" [t] 2 {0 1} State: 2 ""F(G(!((a)) && (b)) || (!((b)) && (F(a) || X (F!((b))))))"" [0&!1] 6 {0 1 2} [!0&1] 5 {0 1 2} [!0&!1] 4 {1 2} [!0&!1] 3 {0 1 2} [!0 | 1] 2 {0 1} State: 3 ""F!((b))"" [!1] 6 {0 1 2} [1] 3 {0 2} State: 4 ""F(a)"" [0] 6 {0 1 2} [!0] 4 {1 2} State: 5 ""G(!((a)) && (b))"" [!0&1] 5 {0 1 2} State: 6 ""t"" [t] 6 {0 1 2} --END--"
"X(X(F((G((!(a)) & (b))) | ((!(b)) & ((F(a)) | (X(F(!(b)))))))))","ltl3tela_alt","ok",0,0.00570288,6,12,26,3,6,1,1,1,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 Fin(0) & Fin(2) & Fin(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [!0&1] 2 [!0&!1 | 0&1] 2 {0} [!0&!1] 3 [!0&!1] 4 [0&!1] 5 State: 3 [!0] 3 {1} [0] 5 State: 4 [1] 4 {2} [!1] 5 State: 5 [t] 5 --END--"
"X(X(F((G((!(a)) & (b))) | ((!(b)) & ((F(a)) | (X(F(!(b)))))))))","ltl3tela","ok",0,0.0145411,4,6,16,1,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [!0&1] 2 [0&1] 2 {0} [!1] 3 State: 3 [t] 3 --END--"
"X(X(F((G((!(a)) & (b))) | ((!(b)) & ((F(a)) | (X(F(!(b)))))))))","ltl2tgba","ok",0,0.006849,5,9,20,1,5,0,0,1,"HOA: v1 name: ""FG(!a & b) | XXF(!b & (Fa | XF!b))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [!0&1] 2 [0&1] 2 {0} [!0&!1] 3 [0&!1] 4 State: 3 [!0&1] 3 [0 | !1] 4 State: 4 [t] 4 --END--"
"F((a) & (((b) & (F(G((c) & (F(d)))))) | ((!(b)) & (G(F((!(c)) | (G(!(d)))))))))","ltl3ba","ok",0,0.00722623,5,12,84,4,5,3,1,0,"HOA: v1 name: ""TGBA for <>((a) && (((b) && (<>([]((c) && (<>(d)))))) || ((!(b)) && ([](<>((!(c)) || ([](!(d)))))))))"" States: 5 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: generalized-Buchi 4 Acceptance: 4 Inf(0)&Inf(1)&Inf(2)&Inf(3) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F((a) && (((b) && FG((c) && F(d))) || (!((b)) && GF(!((c)) || G!((d))))))"" [0&1] 3 {0 2 3} [0&!1] 1 {0 1 2 3} [t] 0 {0 1 2} State: 1 ""GF(!((c)) || G!((d)))"" [2] 1 {0 1 3} [!2] 1 {0 1 2 3} [2&!3] 2 {0 1 2 3} State: 2 ""G!((d)) && GF(!((c)) || G!((d)))"" [!3] 2 {0 1 2 3} State: 3 ""FG((c) && F(d))"" [2&!3] 4 {1 2 3} [2&3] 4 {0 1 2 3} [t] 3 {0 2 3} State: 4 ""G((c) && F(d))"" [2&!3] 4 {1 2 3} [2&3] 4 {0 1 2 3} --END--"
"F((a) & (((b) & (F(G((c) & (F(d)))))) | ((!(b)) & (G(F((!(c)) | (G(!(d)))))))))","ltl3tela_alt","ok",0,0.00663922,3,10,56,6,3,1,1,1,"HOA: v1 States: 3 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" Acceptance: 6 Fin(0) & Fin(4) & (Fin(3) | Inf(5)) & (Fin(1) | Inf(2)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [t] 0 {0} [0&1] 1 [0&!1] 2 State: 1 [2&!3] 1 {3} [!2&!3] 1 {3 4} [2&3] 1 {5} [!2&3] 1 {4 5} State: 2 [2&!3] 2 [2&3] 2 {1} [!2] 2 {2} --END--"
"F((a) & (((b) & (F(G((c) & (F(d)))))) | ((!(b)) & (G(F((!(c)) | (G(!(d)))))))))","ltl3tela","ok",0,0.0442297,3,10,56,6,3,1,1,1,"HOA: v1 States: 3 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" Acceptance: 6 Fin(3) & (Fin(2) | Inf(4)) & (Fin(0) | Inf(1)) & Inf(5) properties: trans-labels explicit-labels trans-acc complete semi-deterministic --BODY-- State: 0 [t] 0 [0&1] 1 [0&!1] 2 State: 1 [2&!3] 1 {2 5} [!2&!3] 1 {2 3 5} [2&3] 1 {4 5} [!2&3] 1 {3 4 5} State: 2 [2&!3] 2 {5} [2&3] 2 {0 5} [!2] 2 {1 5} --END--"
"F((a) & (((b) & (F(G((c) & (F(d)))))) | ((!(b)) & (G(F((!(c)) | (G(!(d)))))))))","ltl2tgba","ok",0,0.00865997,6,16,100,1,6,3,1,0,"HOA: v1 name: ""F(a & ((b & G(Fd & FGc)) | (!b & F(G!d | GF!c))))"" States: 6 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc stutter-invariant --BODY-- State: 0 [t] 0 [0&!1&!3] 1 [0&!1&!2] 2 [0&1] 3 [0&!1] 4 [0&1&2&3] 5 State: 1 [!3] 1 {0} State: 2 [!2] 2 {0} [2] 2 State: 3 [!0 | !1] 3 [!0&2&3 | !1&2&3] 5 State: 4 [!0&!3 | 1&!3] 1 [!0&!2 | 1&!2] 2 [!0 | 1] 4 State: 5 [2&!3] 5 [2&3] 5 {0} --END--"
"(G(F(a))) | (G((b) & (F(c))))","ltl3ba","ok",0,0.00719559,3,7,24,2,3,1,1,0,"HOA: v1 name: ""TGBA for ([](<>(a))) || ([]((b) && (<>(c))))"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""(GF(a) || G((b) && F(c)))"" [t] 2 {0 1} [1&!2] 1 {0} [1&2] 1 {0 1} State: 1 ""G((b) && F(c))"" [1&!2] 1 {0} [1&2] 1 {0 1} State: 2 ""GF(a)"" [!0] 2 {1} [0] 2 {0 1} --END--"
"(G(F(a))) | (G((b) & (F(c))))","ltl3tela_alt","ok",0,0.00589397,3,6,24,4,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Streett 2 Acceptance: 4 (Fin(0) | Inf(1)) & (Fin(2) | Inf(3)) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 1 [1] 2 State: 1 [!0] 1 {0} [0] 1 {1} State: 2 [1&!2] 2 {2} [1&2] 2 {3} --END--"
"(G(F(a))) | (G((b) & (F(c))))","ltl3tela","ok",0,0.00863913,2,7,16,2,2,0,0,1,"HOA: v1 States: 2 Start: 1 AP: 3 ""a"" ""b"" ""c"" Acceptance: 2 Inf(1) | Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 0 [0] 0 {0} State: 1 [!1] 0 [!0&1&!2] 1 [0&1&!2] 1 {0} [!0&1&2] 1 {1} [0&1&2] 1 {0 1} --END--"
"(G(F(a))) | (G((b) & (F(c))))","ltl2tgba","ok",0,0.00542415,2,7,16,2,2,0,0,1,"HOA: v1 name: ""GFa | (Gb & GFc)"" States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 2 Inf(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&1&!2] 0 [0&1&!2] 0 {1} [!0&1&2] 0 {0} [0&1&2] 0 {0 1} [!1] 1 State: 1 [!0] 1 [0] 1 {1} --END--"
"X(X((G(a)) | (F(G((!(a)) & ((a) | (b)))))))","ltl3ba","ok",0,0.00743566,6,8,22,1,6,2,1,0,"HOA: v1 name: ""TGBA for X(X(([](a)) || (<>([]((!(a)) && ((a) || (b)))))))"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""X (X ((G(a) || FG(!((a)) && ((a) || (b))))))"" [t] 1 {0} State: 1 ""X ((G(a) || FG(!((a)) && ((a) || (b)))))"" [t] 2 {0} State: 2 ""(G(a) || FG(!((a)) && ((a) || (b))))"" [0] 5 {0} [t] 3 State: 3 ""FG(!((a)) && ((a) || (b)))"" [!0&1] 4 {0} [t] 3 State: 4 ""G(!((a)) && ((a) || (b)))"" [!0&1] 4 {0} State: 5 ""G(a)"" [0] 5 {0} --END--"
"X(X((G(a)) | (F(G((!(a)) & ((a) | (b)))))))","ltl3tela_alt","ok",0,0.00483406,5,7,20,1,5,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [0] 3 [t] 4 State: 3 [0] 3 State: 4 [!0&1] 4 [0 | !1] 4 {0} --END--"
"X(X((G(a)) | (F(G((!(a)) & ((a) | (b)))))))","ltl3tela","ok",0,0.00901778,4,6,16,1,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [0] 2 [!0] 3 State: 3 [!0&1] 3 [0 | !1] 3 {0} --END--"
"X(X((G(a)) | (F(G((!(a)) & ((a) | (b)))))))","ltl2tgba","ok",0,0.0053721,4,6,16,1,4,0,0,1,"HOA: v1 name: ""FG(!a & (a | b)) | XXGa"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [0] 2 [!0] 3 State: 3 [!0&1] 3 [0 | !1] 3 {0} --END--"
"X(X(F((F(a)) R (b))))","ltl3ba","ok",0,0.0078133,6,12,25,2,6,2,1,0,"HOA: v1 name: ""TGBA for X(X(<>((<>(a)) V (b))))"" States: 6 Start: 0 AP: 2 ""b"" ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""X (X (F(F(a) R (b))))"" [t] 1 {0 1} State: 1 ""X (F(F(a) R (b)))"" [t] 2 {0} State: 2 ""F(F(a) R (b))"" [0&1] 5 {0 1} [0&!1] 4 {1} [0&!1] 3 {0 1} [!0 | !1] 2 {0} State: 3 ""(F(a) R (b))"" [0&1] 5 {0 1} [0&!1] 4 {1} [0&!1] 3 {0 1} State: 4 ""F(a)"" [1] 5 {0 1} [!1] 4 {1} State: 5 ""t"" [t] 5 {0 1} --END--"
"X(X(F((F(a)) R (b))))","ltl3tela_alt","ok",0,0.0050216,5,9,21,2,5,1,1,1,"HOA: v1 States: 5 Start: 0 AP: 2 ""b"" ""a"" Acceptance: 2 Fin(0) & Fin(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [0&!1] 2 [!0] 2 {0} [0&!1] 3 [0&1] 4 State: 3 [!1] 3 {1} [1] 4 State: 4 [t] 4 --END--"
"X(X(F((F(a)) R (b))))","ltl3tela","ok",0,0.00850851,5,9,20,1,5,0,0,1,"HOA: v1 States: 5 Start: 0 AP: 2 ""b"" ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [!0] 2 {0} [0&!1] 3 [0&1] 4 State: 3 [!0&!1] 3 {0} [0&!1] 3 [1] 4 State: 4 [t] 4 --END--"
"X(X(F((F(a)) R (b))))","ltl2tgba","ok",0,0.00595955,6,12,25,1,6,2,1,0,"HOA: v1 name: ""XXF(Fa R b)"" States: 6 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [!0 | !1] 2 [0&1] 3 [0&!1] 4 [0&!1] 5 State: 3 {0} [t] 3 State: 4 [1] 3 [!1] 4 State: 5 {0} [0&1] 3 [0&!1] 4 [0&!1] 5 --END--"
"(F(G((a) U (b)))) R (c)","ltl3ba","ok",0,0.00764424,4,8,32,2,4,2,1,0,"HOA: v1 name: ""TGBA for (<>([]((a) U (b)))) V (c)"" States: 4 Start: 0 AP: 3 ""c"" ""b"" ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""(G(c) || (FG((a) U (b)) && (c)))"" [0] 3 {0 1} [0] 1 {0} State: 1 ""FG((a) U (b))"" [!1&2] 2 {1} [1] 2 {0 1} [t] 1 {0} State: 2 ""((a) U (b)) && G((a) U (b))"" [!1&2] 2 {1} [1] 2 {0 1} State: 3 ""G(c)"" [0] 3 {0 1} --END--"
"(F(G((a) U (b)))) R (c)","ltl3tela_alt","ok",0,0.005457,2,5,16,3,2,1,1,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""c"" ""b"" ""a"" Acceptance: 3 Fin(0) & (Fin(1) | Inf(2)) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 0 [0] 1 State: 1 [!1&!2] 1 {0} [!1&2] 1 {1} [1] 1 {2} --END--"
"(F(G((a) U (b)))) R (c)","ltl3tela","ok",0,0.00959717,2,5,22,2,2,2,1,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""c"" ""b"" ""a"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 0 {0} [0] 1 State: 1 [!1&2] 1 [1] 1 {0} [t] 1 {1} --END--"
"(F(G((a) U (b)))) R (c)","ltl2tgba","ok",0,0.0056755,3,7,28,1,3,2,1,0,"HOA: v1 name: ""FG(a U b) R c"" States: 3 Start: 0 AP: 3 ""c"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc stutter-invariant --BODY-- State: 0 [0] 0 {0} [0&1] 1 [0] 2 State: 1 [!1&2] 1 [1] 1 {0} State: 2 [1] 1 [t] 2 --END--"
"(!(a)) | (F(((a) & (G(F(!(a))))) | ((!(a)) & (F(G(a))))))","ltl3ba","ok",0,0.00757015,6,12,15,3,6,3,1,0,"HOA: v1 name: ""TGBA for (!(a)) || (<>(((a) && ([](<>(!(a))))) || ((!(a)) && (<>([](a))))))"" States: 6 Start: 0 AP: 1 ""a"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""(!((a)) || F(((a) && GF!((a))) || (!((a)) && FG(a))))"" [!0] 5 {0 1 2} [0] 4 {0 1 2} [0] 1 {0 1} State: 1 ""F(((a) && GF!((a))) || (!((a)) && FG(a)))"" [0] 4 {0 1 2} [!0] 2 {0 2} [t] 1 {0 1} State: 2 ""FG(a)"" [0] 3 {0 1 2} [t] 2 {0 2} State: 3 ""G(a)"" [0] 3 {0 1 2} State: 4 ""GF!((a))"" [0] 4 {1 2} [!0] 4 {0 1 2} State: 5 ""t"" [t] 5 {0 1 2} --END--"
"(!(a)) | (F(((a) & (G(F(!(a))))) | ((!(a)) & (F(G(a))))))","ltl3tela_alt","ok",0,0.00565411,5,11,13,4,5,2,1,1,"HOA: v1 States: 5 Start: 0 AP: 1 ""a"" Acceptance: 4 Fin(0) & Fin(3) & (Fin(1) | Inf(2)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [0] 1 [0] 2 [!0] 4 State: 1 [t] 1 {0} [0] 2 [!0] 3 State: 2 [0] 2 {1} [!0] 2 {2} State: 3 [0] 3 [!0] 3 {3} State: 4 [t] 4 --END--"
"(!(a)) | (F(((a) & (G(F(!(a))))) | ((!(a)) & (F(G(a))))))","ltl3tela","ok",0,0.00985864,2,3,4,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 1 ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc complete deterministic very-weak --BODY-- State: 0 {0} [0] 0 [!0] 1 State: 1 [t] 1 --END--"
"(!(a)) | (F(((a) & (G(F(!(a))))) | ((!(a)) & (F(G(a))))))","ltl2tgba","ok",0,0.00541413,2,3,4,1,2,0,0,1,"HOA: v1 name: ""!a | F((a & GF!a) | (!a & FGa))"" States: 2 Start: 1 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0] 0 [0] 1 --END--"
"(!(a)) & (F(G((a) & (b))))","ltl3ba","ok",0,0.00780396,3,4,8,1,3,1,1,0,"HOA: v1 name: ""TGBA for (!(a)) && (<>([]((a) && (b))))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""(!((a)) && FG((a) && (b)))"" [!0] 1 State: 1 ""FG((a) && (b))"" [0&1] 2 {0} [t] 1 State: 2 ""G((a) && (b))"" [0&1] 2 {0} --END--"
"(!(a)) & (F(G((a) & (b))))","ltl3tela_alt","ok",0,0.00459996,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0] 1 State: 1 [0&1] 1 [!0 | !1] 1 {0} --END--"
"(!(a)) & (F(G((a) & (b))))","ltl3tela","ok",0,0.00545559,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0] 1 State: 1 [0&1] 1 [!0 | !1] 1 {0} --END--"
"(!(a)) & (F(G((a) & (b))))","ltl2tgba","ok",0,0.00489675,2,3,6,1,2,0,0,0,"HOA: v1 name: ""!a & FG(a & b)"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [!0] 1 State: 1 [0&1] 1 [!0 | !1] 1 {0} --END--"
"X((G(F(b))) | (G(a)))","ltl3ba","ok",0,0.00705142,4,6,16,1,4,1,1,0,"HOA: v1 name: ""TGBA for X(([](<>(b))) || ([](a)))"" States: 4 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""X ((GF(b) || G(a)))"" [t] 1 {0} State: 1 ""(GF(b) || G(a))"" [t] 3 {0} [1] 2 {0} State: 2 ""G(a)"" [1] 2 {0} State: 3 ""GF(b)"" [!0] 3 [0] 3 {0} --END--"
"X((G(F(b))) | (G(a)))","ltl3tela_alt","ok",0,0.00474654,4,6,16,1,4,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 1 State: 1 [t] 2 [1] 3 State: 2 [!0] 2 [0] 2 {0} State: 3 [1] 3 {0} --END--"
"X((G(F(b))) | (G(a)))","ltl3tela","ok",0,0.00713207,3,5,12,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [1] 1 {0} [!1] 2 State: 2 [!0] 2 [0] 2 {0} --END--"
