"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"(!(a)) | (G((F(a)) & (F(G(b)))))","ltl3tela_alt","ok",0,0.00474282,3,7,12,3,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 Fin(1) & (Fin(0) | Inf(2)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0] 1 [!0] 2 State: 1 [!0&1] 1 {0} [!0&!1] 1 {0 1} [0&1] 1 {2} [0&!1] 1 {1 2} State: 2 [t] 2 --END--"
"(!(a)) | (G((F(a)) & (F(G(b)))))","ltl3tela","ok",0,0.0097181,3,6,12,2,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0] 1 [0] 2 State: 1 [t] 1 {1} State: 2 [!0&1] 2 [!1] 2 {0} [0&1] 2 {1} --END--"
"(!(a)) | (G((F(a)) & (F(G(b)))))","ltl2tgba","ok",0,0.0050881,3,6,12,2,3,0,0,1,"HOA: v1 name: ""!a | G(Fa & FGb)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0] 1 [0] 2 State: 1 [t] 1 {1} State: 2 [!0&1] 2 [!1] 2 {0} [0&1] 2 {1} --END--"
"(a) & ((b) | (c)) & (G(F(b)))","ltl3ba","ok",0,0.00818373,2,3,11,1,2,0,0,0,"HOA: v1 name: ""TGBA for (a) && ((b) || (c)) && ([](<>(b)))"" States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 ""(((a) && ((b) || (c))) && GF(b))"" [0&1 | 0&2] 1 {0} State: 1 ""GF(b)"" [!1] 1 [1] 1 {0} --END--"
"(a) & ((b) | (c)) & (G(F(b)))","ltl3tela_alt","ok",0,0.00440761,2,3,11,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&1 | 0&2] 1 State: 1 [!1] 1 [1] 1 {0} --END--"
"(a) & ((b) | (c)) & (G(F(b)))","ltl3tela","ok",0,0.00652315,2,3,11,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&1 | 0&2] 1 State: 1 [!1] 1 [1] 1 {0} --END--"
"(a) & ((b) | (c)) & (G(F(b)))","ltl2tgba","ok",0,0.00457565,2,3,11,1,2,0,0,0,"HOA: v1 name: ""a & (b | c) & GFb"" States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0&1 | 0&2] 1 State: 1 [!1] 1 [1] 1 {0} --END--"
"(a) & ((b) | (G(F(!(b)))))","ltl3ba","ok",0,0.00714153,3,5,10,1,3,0,0,0,"HOA: v1 name: ""TGBA for (a) && ((b) || ([](<>(!(b)))))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 ""((a) && ((b) || GF!((b))))"" [0&1] 2 {0} [0&!1] 1 {0} State: 1 ""GF!((b))"" [1] 1 [!1] 1 {0} State: 2 ""t"" [t] 2 {0} --END--"
"(a) & ((b) | (G(F(!(b)))))","ltl3tela_alt","ok",0,0.00489955,3,5,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 1 [0&1] 2 State: 1 [!1] 1 {0} [1] 1 State: 2 [t] 2 {0} --END--"
"(a) & ((b) | (G(F(!(b)))))","ltl3tela","ok",0,0.0058567,3,5,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&1] 1 [0&!1] 2 State: 1 [t] 1 {0} State: 2 [!1] 2 {0} [1] 2 --END--"
"(a) & ((b) | (G(F(!(b)))))","ltl2tgba","ok",0,0.00406904,3,5,10,1,3,0,0,0,"HOA: v1 name: ""a & (b | GF!b)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0&1] 1 [0&!1] 2 State: 1 [t] 1 {0} State: 2 [!1] 2 {0} [1] 2 --END--"
"F(((a) & (G(b))) | (G(F((a) | (c)))))","ltl3ba","ok",0,0.00729328,3,6,30,2,3,1,1,0,"HOA: v1 name: ""TGBA for <>(((a) && ([](b))) || ([](<>((a) || (c)))))"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(((a) && G(b)) || GF((a) || (c)))"" [0&1] 2 {0 1} [t] 1 {0 1} [t] 0 {0} State: 1 ""GF((a) || (c))"" [!0&!2] 1 {1} [0 | 2] 1 {0 1} State: 2 ""G(b)"" [1] 2 {0 1} --END--"
"F(((a) & (G(b))) | (G(F((a) | (c)))))","ltl3tela_alt","ok",0,0.00474632,2,4,14,2,2,1,1,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!2] 0 {0} [0 | 2] 0 {1} [0&1] 1 State: 1 [1] 1 --END--"
"F(((a) & (G(b))) | (G(F((a) | (c)))))","ltl3tela","ok",0,0.00937837,2,6,16,1,1,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!2] 0 [!0&2 | 0&!1] 0 {0} [0&1] 1 {0} State: 1 [!0&!1&!2] 0 [0&!1 | !1&2] 0 {0} [1] 1 {0} --END--"
"F(((a) & (G(b))) | (G(F((a) | (c)))))","ltl2tgba","ok",0,0.00555388,3,7,26,1,3,1,1,1,"HOA: v1 name: ""GF(a | c) | F(a & Gb)"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete stutter-invariant --BODY-- State: 0 [!0&!2] 0 [0 | 2] 0 {0} [0&1] 1 State: 1 [1] 1 {0} [!1] 2 State: 2 [!0&!2] 2 [0 | 2] 2 {0} --END--"
"(F(G(a))) | ((b) & (G(c)))","ltl3ba","ok",0,0.00726906,4,6,30,1,4,2,1,0,"HOA: v1 name: ""TGBA for (<>([](a))) || ((b) && ([](c)))"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""(FG(a) || ((b) && G(c)))"" [t] 2 [1&2] 1 {0} State: 1 ""G(c)"" [2] 1 {0} State: 2 ""FG(a)"" [0] 3 {0} [t] 2 State: 3 ""G(a)"" [0] 3 {0} --END--"
"(F(G(a))) | ((b) & (G(c)))","ltl3tela_alt","ok",0,0.00458913,3,5,22,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 1 [1&2] 2 State: 1 [0] 1 [!0] 1 {0} State: 2 [2] 2 --END--"
"(F(G(a))) | ((b) & (G(c)))","ltl3tela","ok",0,0.00597309,3,6,24,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [1&2] 1 [!1 | !2] 2 State: 1 [2] 1 [!2] 2 State: 2 [0] 2 [!0] 2 {0} --END--"
"(F(G(a))) | ((b) & (G(c)))","ltl2tgba","ok",0,0.00420631,3,6,24,1,3,0,0,1,"HOA: v1 name: ""FGa | (b & Gc)"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [1&2] 1 [!1 | !2] 2 State: 1 [2] 1 [!2] 2 State: 2 [0] 2 [!0] 2 {0} --END--"
"F((a) | (!(b)) | (G((c) & (F(b)))))","ltl3ba","ok",0,0.00686904,3,6,21,2,3,1,1,0,"HOA: v1 name: ""TGBA for <>((a) || (!(b)) || ([]((c) && (<>(b)))))"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(((a) || !((b))) || G((c) && F(b)))"" [0 | !1] 2 {0 1} [!0&1&2] 1 {0 1} [!0&1] 0 {0} State: 1 ""G((c) && F(b))"" [!1&2] 1 {1} [1&2] 1 {0 1} State: 2 ""t"" [t] 2 {0 1} --END--"
"F((a) | (!(b)) | (G((c) & (F(b)))))","ltl3tela_alt","ok",0,0.00423598,2,4,16,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1&2] 0 [!0&1&!2] 0 {0} [0 | !1] 1 State: 1 [t] 1 --END--"
"F((a) | (!(b)) | (G((c) & (F(b)))))","ltl3tela","ok",0,0.00882211,2,4,16,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1&!2] 0 {0} [!0&1&2] 0 [0 | !1] 1 State: 1 [t] 1 --END--"
"F((a) | (!(b)) | (G((c) & (F(b)))))","ltl2tgba","ok",0,0.00540419,2,4,16,1,2,0,0,1,"HOA: v1 name: ""F(a | !b) | G(Fb & FGc)"" States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&1&2] 0 [!0&1&!2] 0 {0} [0 | !1] 1 State: 1 [t] 1 --END--"
"F((G(a)) | ((F(a)) & (G(F(b)))))","ltl3ba","ok",0,0.00712518,4,9,20,3,4,1,1,0,"HOA: v1 name: ""TGBA for <>(([](a)) || ((<>(a)) && ([](<>(b)))))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(G(a) || (F(a) && GF(b)))"" [0] 3 {0 1 2} [0] 2 {0 1 2} [!0] 1 {1 2} [t] 0 {0 1} State: 1 ""F(a) && GF(b)"" [0] 2 {0 1 2} [!0] 1 {1 2} State: 2 ""GF(b)"" [!1] 2 {0 2} [1] 2 {0 1 2} State: 3 ""G(a)"" [0] 3 {0 1 2} --END--"
"F((G(a)) | ((F(a)) & (G(F(b)))))","ltl3tela_alt","ok",0,0.00482634,2,6,10,5,2,1,1,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 5 (Fin(1)|Fin(4)) & Fin(0) & (Fin(2) | Inf(3)) & Fin(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!0&!1] 0 {0} [!0&1] 0 {1 3} [0] 0 {4} [0] 1 State: 1 [!1] 1 {2} [1] 1 {3} --END--"
"F((G(a)) | ((F(a)) & (G(F(b)))))","ltl3tela","ok",0,0.0103524,2,5,8,2,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: parity min even 2 Acceptance: 2 Inf(0) | Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0] 0 {1} [0] 1 State: 1 [0&!1] 1 [1] 1 {0} [!0&!1] 1 {1} --END--"
"F((G(a)) | ((F(a)) & (G(F(b)))))","ltl2tgba","ok",0,0.00526088,2,5,8,2,2,0,0,1,"HOA: v1 name: ""(Fa & GFb) | FGa"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: parity min even 2 Acceptance: 2 Inf(0) | Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0] 0 {1} [0] 1 State: 1 [0&!1] 1 [1] 1 {0} [!0&!1] 1 {1} --END--"
"F((G(F((a) | (G(b))))) & ((!(a)) | (F(G(c)))))","ltl3ba","ok",0,0.00699069,6,13,49,3,6,4,1,0,"HOA: v1 name: ""TGBA for <>(([](<>((a) || ([](b))))) && ((!(a)) || (<>([](c)))))"" States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(GF((a) || G(b)) && (!((a)) || FG(c)))"" [!0] 4 {0 1 2} [0] 1 {0 2} [t] 0 {0 1} State: 1 ""GF((a) || G(b)) && FG(c)"" [2] 2 {0 1 2} [t] 1 {0 2} State: 2 ""GF((a) || G(b)) && G(c)"" [!0&2] 2 {1 2} [0&2] 2 {0 1 2} [!0&1&2] 3 {0 1 2} State: 3 ""G(b) && GF((a) || G(b)) && G(c)"" [1&2] 3 {0 1 2} State: 4 ""GF((a) || G(b))"" [!0] 4 {1 2} [0] 4 {0 1 2} [!0&1] 5 {0 1 2} State: 5 ""G(b) && GF((a) || G(b))"" [1] 5 {0 1 2} --END--"
"F((G(F((a) | (G(b))))) & ((!(a)) | (F(G(c)))))","ltl3tela_alt","ok",0,0.00468582,2,9,20,4,2,1,1,1,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 4 Fin(0) & Fin(3) & (Fin(1) | Inf(2)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!0&1&2] 0 [!0&!2] 0 {0} [!0&!1&2] 0 {1} [0&2] 0 {2} [0&!2] 0 {2 3} [!0] 1 State: 1 [!0&1] 1 [!0&!1] 1 {1} [0] 1 {2} --END--"
"F((G(F((a) | (G(b))))) & ((!(a)) | (F(G(c)))))","ltl3tela","ok",0,0.0151047,2,9,16,3,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 Fin(0) & (Fin(1) | Inf(2)) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&1&2] 0 {2} [0&1&!2] 0 {0 2} [0&!1&2] 0 {1 2} [0&!1&!2] 0 {0 1 2} [!0] 1 State: 1 [!0&1] 1 [!0&!1] 1 {1} [0&1] 1 {2} [0&!1] 1 {1 2} --END--"
"F((G(F((a) | (G(b))))) & ((!(a)) | (F(G(c)))))","ltl2tgba","ok",0,0.00671814,2,9,16,3,2,0,0,1,"HOA: v1 name: ""F(Gb | GFa) & (FGc | F!a)"" States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 Fin(0) & (Fin(1) | Inf(2)) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&1&2] 0 {2} [0&1&!2] 0 {0 2} [0&!1&2] 0 {1 2} [0&!1&!2] 0 {0 1 2} [!0] 1 State: 1 [!0&1] 1 [!0&!1] 1 {1} [0&1] 1 {2} [0&!1] 1 {1 2} --END--"
"(G(a)) | (F((b) & (G((!(a)) & (F(G(c)))))))","ltl3ba","ok",0,0.00728572,5,9,36,2,5,3,1,0,"HOA: v1 name: ""TGBA for ([](a)) || (<>((b) && ([]((!(a)) && (<>([](c)))))))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""(G(a) || F((b) && G(!((a)) && FG(c))))"" [0] 4 {0 1} [!0&1] 2 {1} [t] 1 {0} State: 1 ""F((b) && G(!((a)) && FG(c)))"" [!0&1] 2 {1} [t] 1 {0} State: 2 ""FG(c) && G(!((a)) && FG(c))"" [!0&2] 3 {0 1} [!0] 2 {1} State: 3 ""G(c) && G(!((a)) && FG(c))"" [!0&2] 3 {0 1} State: 4 ""G(a)"" [0] 4 {0 1} --END--"
"(G(a)) | (F((b) & (G((!(a)) & (F(G(c)))))))","ltl3tela_alt","ok",0,0.0048268,4,8,32,2,4,2,1,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 2 Fin(0) & Fin(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 1 [t] 2 [!0&1] 3 State: 1 [0] 1 State: 2 [t] 2 {0} [!0&1] 3 State: 3 [!0&2] 3 [!0&!2] 3 {1} --END--"
"(G(a)) | (F((b) & (G((!(a)) & (F(G(c)))))))","ltl3tela","ok",0,0.0117779,3,11,24,2,2,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 2 Fin(0) & Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0] 0 [!0&!1] 1 [!0&1] 2 State: 1 [0&!2 | !1&!2] 1 {0 1} [0&2 | !1&2] 1 {0} [!0&1&!2] 2 {1} [!0&1&2] 2 State: 2 [0&!2] 1 {0 1} [0&2] 1 {0} [!0&!2] 2 {1} [!0&2] 2 --END--"
"(G(a)) | (F((b) & (G((!(a)) & (F(G(c)))))))","ltl2tgba","ok",0,0.00695794,5,11,35,1,5,3,1,0,"HOA: v1 name: ""Ga | (FGc & F(b & G!a))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc stutter-invariant very-weak --BODY-- State: 0 [0] 1 [!0&1] 2 [t] 3 [!0&1&2] 4 State: 1 {0} [0] 1 State: 2 [!0&!1] 2 [!0&!1&2] 4 State: 3 [!0&1] 2 [t] 3 [!0&1&2] 4 State: 4 {0} [!0&2] 4 --END--"
"(G((a) | (b))) | (G((c) & (F(G((d) & (F(a)))))))","ltl3ba","ok",0,0.00716622,4,8,48,2,4,2,1,0,"HOA: v1 name: ""TGBA for ([]((a) || (b))) || ([]((c) && (<>([]((d) && (<>(a)))))))"" States: 4 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""(G((a) || (b)) || G((c) && FG((d) && F(a))))"" [0 | 1] 3 {0 1} [2] 1 {0} State: 1 ""FG((d) && F(a)) && G((c) && FG((d) && F(a)))"" [!0&2&3] 2 {1} [0&2&3] 2 {0 1} [2] 1 {0} State: 2 ""F(a) && G((d) && F(a)) && G((c) && FG((d) && F(a)))"" [!0&2&3] 2 {1} [0&2&3] 2 {0 1} State: 3 ""G((a) || (b))"" [0 | 1] 3 {0 1} --END--"
"(G((a) | (b))) | (G((c) & (F(G((d) & (F(a)))))))","ltl3tela_alt","ok",0,0.00543606,3,7,40,3,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" Acceptance: 3 Fin(1) & (Fin(0) | Inf(2)) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0 | 1] 1 [2] 2 State: 1 [0 | 1] 1 State: 2 [!0&2&3] 2 {0} [!0&2&!3] 2 {0 1} [0&2&3] 2 {2} [0&2&!3] 2 {1 2} --END--"
"(G((a) | (b))) | (G((c) & (F(G((d) & (F(a)))))))","ltl3tela","ok",0,0.0183573,3,7,34,2,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&2 | 1&2] 0 {1} [0&!2 | 1&!2] 1 [!0&!1&2] 2 State: 1 [0 | 1] 1 {1} State: 2 [!0&2&3] 2 [2&!3] 2 {0} [0&2&3] 2 {1} --END--"
"(G((a) | (b))) | (G((c) & (F(G((d) & (F(a)))))))","ltl2tgba","ok",0,0.00832649,4,8,48,1,4,2,1,0,"HOA: v1 name: ""G(a | b) | (G(Fa & FGd) & Gc)"" States: 4 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc stutter-invariant --BODY-- State: 0 [0 | 1] 1 [2] 2 [0&2&3] 3 State: 1 [0 | 1] 1 {0} State: 2 [2] 2 [0&2&3] 3 State: 3 [!0&2&3] 3 [0&2&3] 3 {0} --END--"
"F(G((!(a)) & ((a) | (F(b)))))","ltl3ba","ok",0,0.00714215,2,5,8,2,2,1,1,0,"HOA: v1 name: ""TGBA for <>([]((!(a)) && ((a) || (<>(b)))))"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""FG(!((a)) && ((a) || F(b)))"" [!0&!1] 1 {1} [!0&1] 1 {0 1} [t] 0 {0} State: 1 ""F(b) && G(!((a)) && ((a) || F(b)))"" [!0&!1] 1 {1} [!0&1] 1 {0 1} --END--"
"F(G((!(a)) & ((a) | (F(b)))))","ltl3tela_alt","ok",0,0.00498296,1,4,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 [0&!1] 0 {0} [!0&1] 0 {1} [0&1] 0 {0 1} --END--"
"F(G((!(a)) & ((a) | (F(b)))))","ltl3tela","ok",0,0.00783056,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1] 0 [!0&1] 0 {0} [0] 0 {1} --END--"
"F(G((!(a)) & ((a) | (F(b)))))","ltl2tgba","ok",0,0.0052166,1,4,4,2,1,0,0,1,"HOA: v1 name: ""G(Fb & FG!a)"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1] 0 [!0&1] 0 {0} [0&!1] 0 {1} [0&1] 0 {0 1} --END--"
"(G(!(a))) & (F(G((b) | ((a) & (F(b))))))","ltl3ba","ok",0,0.00725744,3,4,6,2,3,1,1,0,"HOA: v1 name: ""TGBA for ([](!(a))) && (<>([]((b) || ((a) && (<>(b))))))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""(G!((a)) && FG((b) || ((a) && F(b))))"" [!0] 1 {0} State: 1 ""G!((a)) && FG((b) || ((a) && F(b)))"" [!0&1] 2 {0 1} [!0] 1 {0} State: 2 ""G!((a)) && G((b) || ((a) && F(b)))"" [!0&1] 2 {0 1} --END--"
"(G(!(a))) & (F(G((b) | ((a) & (F(b))))))","ltl3tela_alt","ok",0,0.00452982,1,2,2,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&1] 0 [!0&!1] 0 {0} --END--"
"(G(!(a))) & (F(G((b) | ((a) & (F(b))))))","ltl3tela","ok",0,0.0096222,1,2,2,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&1] 0 [!0&!1] 0 {0} --END--"
"(G(!(a))) & (F(G((b) | ((a) & (F(b))))))","ltl2tgba","ok",0,0.00513082,1,2,2,1,1,0,0,0,"HOA: v1 name: ""G!a & G(Fb & FG(a | b))"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [!0&1] 0 [!0&!1] 0 {0} --END--"
"(G(a)) | (G(F((b) | (G(F(c))))))","ltl3ba","ok",0,0.00711183,4,8,36,2,4,2,1,0,"HOA: v1 name: ""TGBA for ([](a)) || ([](<>((b) || ([](<>(c))))))"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""(G(a) || GF((b) || GF(c)))"" [0] 3 {0 1} [t] 1 {0 1} State: 1 ""GF((b) || GF(c))"" [!1] 1 {0} [1] 1 {0 1} [!1] 2 {0 1} State: 2 ""GF(c) && GF((b) || GF(c))"" [!2] 2 {1} [2] 2 {0 1} State: 3 ""G(a)"" [0] 3 {0 1} --END--"
"(G(a)) | (G(F((b) | (G(F(c))))))","ltl3tela_alt","ok",0,0.00485802,3,7,28,4,3,2,1,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 4 (Fin(0) | Inf(3)) & (Fin(1) | Inf(2)) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 1 [t] 2 State: 1 [0] 1 State: 2 [!1&!2] 2 {0} [!1&!2] 2 {1} [2] 2 {2} [1] 2 {3} --END--"
"(G(a)) | (G(F((b) | (G(F(c))))))","ltl3tela","ok",0,0.00787387,2,4,16,1,2,0,0,1,"HOA: v1 States: 2 Start: 1 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!1&!2] 0 [1 | 2] 0 {0} State: 1 [!0] 0 [0] 1 {0} --END--"
