"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut"
"F(((F(a)) & (((a) & (!(b)) & (X((!(b)) U (!(c))))) | ((!(a)) & ((b) | (X((b) R (c))))))) | ((G(!(a))) & (((a) & ((b) | (X((b) R (c))))) | ((!(a)) & (!(b)) & (X((!(b)) U (!(c))))))))","delag","ok",0,1.24715,14,57,112,3,7,0,0,1
"F(((F(a)) & (((a) & (!(b)) & (X((!(b)) U (!(c))))) | ((!(a)) & ((b) | (X((b) R (c))))))) | ((G(!(a))) & (((a) & ((b) | (X((b) R (c))))) | ((!(a)) & (!(b)) & (X((!(b)) U (!(c))))))))","rabinizer4","ok",0,0.969513,10,42,80,3,6,0,0,1
"((!(a)) & (b) & (F((!(c)) R ((b) & (!(d)))))) | (((a) | (!(b))) & (G((c) U ((!(b)) | (d)))))","ltl2tgba-DG","ok",0,0.0104585,5,13,77,2,4,0,0,0
"((!(a)) & (b) & (F((!(c)) R ((b) & (!(d)))))) | (((a) | (!(b))) & (G((c) U ((!(b)) | (d)))))","ltl3tela-D1","ok",0,0.0204928,4,9,61,2,4,0,0,0
"((!(a)) & (b) & (F((!(c)) R ((b) & (!(d)))))) | (((a) | (!(b))) & (G((c) U ((!(b)) | (d)))))","delag","ok",0,0.699443,4,13,61,7,4,0,0,0
"((!(a)) & (b) & (F((!(c)) R ((b) & (!(d)))))) | (((a) | (!(b))) & (G((c) U ((!(b)) | (d)))))","rabinizer4","ok",0,0.86164,4,11,61,4,4,0,0,0
"X(F((((a) & (b)) | ((!(a)) & (!(b)))) & (G(b))))","ltl2tgba-DG","ok",0,0.00936183,3,5,12,2,2,0,0,1
"X(F((((a) & (b)) | ((!(a)) & (!(b)))) & (G(b))))","ltl3tela-D1","ok",0,0.00971259,3,5,12,1,2,0,0,1
"X(F((((a) & (b)) | ((!(a)) & (!(b)))) & (G(b))))","delag","ok",0,0.931699,3,5,12,2,2,0,0,1
"X(F((((a) & (b)) | ((!(a)) & (!(b)))) & (G(b))))","rabinizer4","ok",0,0.814274,3,5,12,1,2,0,0,1
"((!(a)) R (X(a))) W (F(G(b)))","ltl2tgba-DG","ok",0,0.0091994,6,18,24,2,5,0,0,1
"((!(a)) R (X(a))) W (F(G(b)))","ltl3tela-D1","ok",0,0.0115357,3,5,12,1,3,0,0,1
"((!(a)) R (X(a))) W (F(G(b)))","delag","ok",0,0.537839,3,5,12,1,3,0,0,1
"((!(a)) R (X(a))) W (F(G(b)))","rabinizer4","ok",0,0.632244,3,6,12,2,3,0,0,1
"((a) & (G(!(b)))) | ((!(a)) & (F(b)))","ltl2tgba-DG","ok",0,0.00642087,4,7,13,1,4,0,0,0
"((a) & (G(!(b)))) | ((!(a)) & (F(b)))","ltl3tela-D1","ok",0,0.00754451,4,7,13,1,4,0,0,0
"((a) & (G(!(b)))) | ((!(a)) & (F(b)))","delag","ok",0,0.522997,4,7,13,1,4,0,0,0
"((a) & (G(!(b)))) | ((!(a)) & (F(b)))","rabinizer4","ok",0,0.604382,4,7,13,1,4,0,0,0
"(a) | (!(b)) | (G((b) & (c)))","ltl2tgba-DG","ok",0,0.00617615,3,4,17,1,3,0,0,0
"(a) | (!(b)) | (G((b) & (c)))","ltl3tela-D1","ok",0,0.00652743,3,4,17,0,3,0,0,0
"(a) | (!(b)) | (G((b) & (c)))","delag","ok",0,0.533707,3,4,17,1,3,0,0,0
"(a) | (!(b)) | (G((b) & (c)))","rabinizer4","ok",0,0.603078,3,4,17,1,3,0,0,0
"(a) | (G(F(b)))","ltl2tgba-DG","ok",0,0.00715408,3,5,12,1,3,0,0,1
"(a) | (G(F(b)))","ltl3tela-D1","ok",0,0.00722064,3,5,12,1,3,0,0,1
"(a) | (G(F(b)))","delag","ok",0,0.513883,3,5,12,2,3,0,0,1
"(a) | (G(F(b)))","rabinizer4","ok",0,0.555278,3,5,12,1,3,0,0,1
"F(((a) | (b)) & ((F(c)) U (a)))","ltl2tgba-DG","ok",0,0.00779945,2,3,4,1,2,0,0,1
"F(((a) | (b)) & ((F(c)) U (a)))","ltl3tela-D1","ok",0,0.0106958,2,3,4,1,2,0,0,1
"F(((a) | (b)) & ((F(c)) U (a)))","delag","ok",0,0.655616,2,3,4,1,2,0,0,1
"F(((a) | (b)) & ((F(c)) U (a)))","rabinizer4","ok",0,0.613693,2,3,4,1,2,0,0,1
"G(((b) W (c)) | ((a) M (b)))","ltl2tgba-DG","ok",0,0.00697453,1,1,3,1,1,0,0,0
"G(((b) W (c)) | ((a) M (b)))","ltl3tela-D1","ok",0,0.00859235,1,1,3,0,1,0,0,0
"G(((b) W (c)) | ((a) M (b)))","delag","ok",0,0.764831,1,1,3,1,1,0,0,0
"G(((b) W (c)) | ((a) M (b)))","rabinizer4","ok",0,0.617685,1,1,3,1,1,0,0,0
"F(((X(a)) & (F(((!(a)) & (b)) | ((a) & (!(b)))))) | ((X(!(a))) & (G(((a) & (b)) | ((!(a)) & (!(b)))))))","ltl2tgba-DG","ok",0,0.00921481,7,19,28,2,5,0,0,1
"F(((X(a)) & (F(((!(a)) & (b)) | ((a) & (!(b)))))) | ((X(!(a))) & (G(((a) & (b)) | ((!(a)) & (!(b)))))))","ltl3tela-D1","ok",0,0.0220489,6,15,24,1,4,0,0,1
"F(((X(a)) & (F(((!(a)) & (b)) | ((a) & (!(b)))))) | ((X(!(a))) & (G(((a) & (b)) | ((!(a)) & (!(b)))))))","delag","ok",0,0.924031,8,22,32,3,5,0,0,1
"F(((X(a)) & (F(((!(a)) & (b)) | ((a) & (!(b)))))) | ((X(!(a))) & (G(((a) & (b)) | ((!(a)) & (!(b)))))))","rabinizer4","ok",0,0.886023,6,15,24,1,4,0,0,1
"G(((a) & (b) & (G(c))) | ((!(a)) & ((!(b)) | (F(!(c))))))","ltl2tgba-DG","ok",0,0.00730867,3,6,11,1,2,0,0,0
"G(((a) & (b) & (G(c))) | ((!(a)) & ((!(b)) | (F(!(c))))))","ltl3tela-D1","ok",0,0.0141551,3,6,11,1,2,0,0,0
"G(((a) & (b) & (G(c))) | ((!(a)) & ((!(b)) | (F(!(c))))))","delag","ok",0,0.917206,3,9,11,5,2,0,0,0
"G(((a) & (b) & (G(c))) | ((!(a)) & ((!(b)) | (F(!(c))))))","rabinizer4","ok",0,0.876346,3,6,11,2,2,0,0,0
"(!(a)) & (F(b)) & (F(a))","ltl2tgba-DG","ok",0,0.00616803,5,11,18,1,5,0,0,0
"(!(a)) & (F(b)) & (F(a))","ltl3tela-D1","ok",0,0.00700102,5,11,18,1,5,0,0,0
"(!(a)) & (F(b)) & (F(a))","delag","ok",0,0.548707,5,11,18,1,5,0,0,0
"(!(a)) & (F(b)) & (F(a))","rabinizer4","ok",0,0.618041,5,11,18,1,5,0,0,0
"(a) U (((b) R (X(c))) U (((b) R (c)) W (G(b))))","ltl2tgba-DG","ok",0,0.0126509,9,33,52,2,6,0,0,0
"(a) U (((b) R (X(c))) U (((b) R (c)) W (G(b))))","ltl3tela-D1","ok",0,1.33581,8,32,64,1,5,0,0,1
"(a) U (((b) R (X(c))) U (((b) R (c)) W (G(b))))","delag","ok",0,0.969602,7,20,36,4,6,0,0,0
"(a) U (((b) R (X(c))) U (((b) R (c)) W (G(b))))","rabinizer4","ok",0,0.850436,7,24,38,5,5,0,0,0
"(F(a)) | (X((b) & (G(c))))","ltl2tgba-DG","ok",0,0.00655372,5,11,40,1,5,0,0,1
"(F(a)) | (X((b) & (G(c))))","ltl3tela-D1","ok",0,0.00807324,5,11,40,1,5,0,0,1
"(F(a)) | (X((b) & (G(c))))","delag","ok",0,0.506237,5,11,40,1,5,0,0,1
"(F(a)) | (X((b) & (G(c))))","rabinizer4","ok",0,0.573969,5,11,40,1,5,0,0,1
"(((a) | (!(b))) & (((c) & ((d) R (a))) | ((!(c)) & ((!(d)) U (!(a)))))) | ((!(a)) & (b) & (((c) & ((!(d)) U (!(a)))) | ((!(c)) & ((d) R (a)))))","ltl2tgba-DG","ok",0,0.0082733,4,8,46,1,4,0,0,0
"(((a) | (!(b))) & (((c) & ((d) R (a))) | ((!(c)) & ((!(d)) U (!(a)))))) | ((!(a)) & (b) & (((c) & ((!(d)) U (!(a)))) | ((!(c)) & ((d) R (a)))))","ltl3tela-D1","ok",0,0.0143462,4,8,46,1,4,0,0,0
"(((a) | (!(b))) & (((c) & ((d) R (a))) | ((!(c)) & ((!(d)) U (!(a)))))) | ((!(a)) & (b) & (((c) & ((!(d)) U (!(a)))) | ((!(c)) & ((d) R (a)))))","delag","ok",0,0.699096,4,8,46,1,4,0,0,0
"(((a) | (!(b))) & (((c) & ((d) R (a))) | ((!(c)) & ((!(d)) U (!(a)))))) | ((!(a)) & (b) & (((c) & ((!(d)) U (!(a)))) | ((!(c)) & ((d) R (a)))))","rabinizer4","ok",0,0.846741,4,8,46,1,4,0,0,0
"G((G(a)) | (X(b)) | (F((c) & (G(d)))))","ltl2tgba-DG","ok",0,0.0123704,30,220,480,4,6,0,0,1
"G((G(a)) | (X(b)) | (F((c) & (G(d)))))","ltl3tela-D1","ok",0,0.0592193,16,90,256,3,5,0,0,1
"G((G(a)) | (X(b)) | (F((c) & (G(d)))))","delag","ok",0,1.17381,18,123,288,8,6,0,0,1
"G((G(a)) | (X(b)) | (F((c) & (G(d)))))","rabinizer4","ok",0,1.04102,22,151,352,8,7,0,0,1
"((((!(a)) & (!(b)) & (!(c))) | ((c) & ((a) | (b)))) & (F(b))) | ((((!(c)) & ((a) | (b))) | ((!(a)) & (!(b)) & (c))) & (G(!(b))))","ltl2tgba-DG","ok",0,0.00773108,4,7,26,1,4,0,0,0
"((((!(a)) & (!(b)) & (!(c))) | ((c) & ((a) | (b)))) & (F(b))) | ((((!(c)) & ((a) | (b))) | ((!(a)) & (!(b)) & (c))) & (G(!(b))))","ltl3tela-D1","ok",0,0.0132497,4,7,26,1,4,0,0,0
"((((!(a)) & (!(b)) & (!(c))) | ((c) & ((a) | (b)))) & (F(b))) | ((((!(c)) & ((a) | (b))) | ((!(a)) & (!(b)) & (c))) & (G(!(b))))","delag","ok",0,0.697526,4,7,26,1,4,0,0,0
"((((!(a)) & (!(b)) & (!(c))) | ((c) & ((a) | (b)))) & (F(b))) | ((((!(c)) & ((a) | (b))) | ((!(a)) & (!(b)) & (c))) & (G(!(b))))","rabinizer4","ok",0,0.6729,4,7,26,1,4,0,0,0
"(!(a)) M ((F((b) W (c))) | ((a) & (X((a) W (d)))))","ltl2tgba-DG","ok",0,0.0100726,4,11,32,2,3,0,0,1
"(!(a)) M ((F((b) W (c))) | ((a) & (X((a) W (d)))))","ltl3tela-D1","ok",0,0.0253166,3,7,24,1,3,0,0,1
"(!(a)) M ((F((b) W (c))) | ((a) & (X((a) W (d)))))","delag","ok",0,0.905868,3,7,24,2,3,0,0,1
"(!(a)) M ((F((b) W (c))) | ((a) & (X((a) W (d)))))","rabinizer4","ok",0,0.844628,3,7,24,2,3,0,0,1
"F((G(a)) R (b))","ltl2tgba-DG","ok",0,0.00754792,4,13,16,2,1,0,0,1
"F((G(a)) R (b))","ltl3tela-D1","ok",0,0.00953393,2,7,8,2,1,0,0,1
"F((G(a)) R (b))","delag","ok",0,0.669227,2,7,8,2,1,0,0,1
"F((G(a)) R (b))","rabinizer4","ok",0,0.578487,2,7,8,2,1,0,0,1
"((a) & (G(b))) | ((!(a)) & (F(!(b))))","ltl2tgba-DG","ok",0,0.00784546,4,7,13,1,4,0,0,0
"((a) & (G(b))) | ((!(a)) & (F(!(b))))","ltl3tela-D1","ok",0,0.0077817,4,7,13,1,4,0,0,0
"((a) & (G(b))) | ((!(a)) & (F(!(b))))","delag","ok",0,0.532874,4,7,13,1,4,0,0,0
"((a) & (G(b))) | ((!(a)) & (F(!(b))))","rabinizer4","ok",0,0.609457,4,7,13,1,4,0,0,0
"(((a) & (X(G(b)))) | ((!(a)) & (X(F(!(b)))))) W ((!(b)) W (c))","ltl2tgba-DG","ok",0,0.0109254,10,29,65,2,9,0,0,0
"(((a) & (X(G(b)))) | ((!(a)) & (X(F(!(b)))))) W ((!(b)) W (c))","ltl3tela-D1","ok",0,0.0268036,9,25,58,1,8,0,0,0
"(((a) & (X(G(b)))) | ((!(a)) & (X(F(!(b)))))) W ((!(b)) W (c))","delag","ok",0,0.960268,9,25,58,1,8,0,0,0
"(((a) & (X(G(b)))) | ((!(a)) & (X(F(!(b)))))) W ((!(b)) W (c))","rabinizer4","ok",0,0.885195,9,25,58,3,8,0,0,0
"(!(a)) U ((b) | ((a) U (c)))","ltl2tgba-DG","ok",0,0.00708,3,6,22,1,3,0,0,0
"(!(a)) U ((b) | ((a) U (c)))","ltl3tela-D1","ok",0,0.00590262,3,6,22,1,3,0,0,0
"(!(a)) U ((b) | ((a) U (c)))","delag","ok",0,0.541623,3,6,22,1,3,0,0,0
"(!(a)) U ((b) | ((a) U (c)))","rabinizer4","ok",0,0.548204,3,6,22,1,3,0,0,0
"(a) & (G(((a) & (F(b))) | ((!(a)) & (G(!(b))))))","ltl2tgba-DG","ok",0,0.00779689,3,6,6,1,2,0,0,0
"(a) & (G(((a) & (F(b))) | ((!(a)) & (G(!(b))))))","ltl3tela-D1","ok",0,0.0143186,3,6,6,1,2,0,0,0
"(a) & (G(((a) & (F(b))) | ((!(a)) & (G(!(b))))))","delag","ok",0,0.897781,4,8,8,2,3,0,0,0
"(a) & (G(((a) & (F(b))) | ((!(a)) & (G(!(b))))))","rabinizer4","ok",0,0.865136,4,8,8,1,3,0,0,0
"(((a) | (G(b))) & ((!(c)) | (X(F(!(b)))))) | ((!(a)) & (c) & (F(!(b))) & (X(G(b))))","ltl2tgba-DG","ok",0,0.00921552,4,7,26,1,4,0,0,0
"(((a) | (G(b))) & ((!(c)) | (X(F(!(b)))))) | ((!(a)) & (c) & (F(!(b))) & (X(G(b))))","ltl3tela-D1","ok",0,0.012444,4,7,26,1,4,0,0,0
"(((a) | (G(b))) & ((!(c)) | (X(F(!(b)))))) | ((!(a)) & (c) & (F(!(b))) & (X(G(b))))","delag","ok",0,0.654431,4,7,26,1,4,0,0,0
"(((a) | (G(b))) & ((!(c)) | (X(F(!(b)))))) | ((!(a)) & (c) & (F(!(b))) & (X(G(b))))","rabinizer4","ok",0,0.811005,4,7,26,1,4,0,0,0
"((!(a)) & (F(!(b))) & (X(b)) & ((!(b)) | (G(!(c))))) | ((X(!(b))) & ((a) | (G(b)) | ((b) & (F(c)))))","ltl2tgba-DG","ok",0,0.00840076,8,14,46,1,8,0,0,0
"((!(a)) & (F(!(b))) & (X(b)) & ((!(b)) | (G(!(c))))) | ((X(!(b))) & ((a) | (G(b)) | ((b) & (F(c)))))","ltl3tela-D1","ok",0,0.0177231,8,14,46,1,8,0,0,0
"((!(a)) & (F(!(b))) & (X(b)) & ((!(b)) | (G(!(c))))) | ((X(!(b))) & ((a) | (G(b)) | ((b) & (F(c)))))","delag","ok",0,0.697918,8,14,46,1,8,0,0,0
"((!(a)) & (F(!(b))) & (X(b)) & ((!(b)) | (G(!(c))))) | ((X(!(b))) & ((a) | (G(b)) | ((b) & (F(c)))))","rabinizer4","ok",0,0.752679,8,14,46,1,8,0,0,0
"((((!(a)) W (!(b))) M (!(a))) & (F((!(c)) | (G(a))))) | ((((a) M (b)) W (a)) & (G((c) & (F(!(a))))))","ltl2tgba-DG","ok",0,0.0115149,7,22,47,2,6,0,0,0
"((((!(a)) W (!(b))) M (!(a))) & (F((!(c)) | (G(a))))) | ((((a) M (b)) W (a)) & (G((c) & (F(!(a))))))","ltl3tela-D1","ok",0,0.0328063,6,18,39,3,6,0,0,0
"((((!(a)) W (!(b))) M (!(a))) & (F((!(c)) | (G(a))))) | ((((a) M (b)) W (a)) & (G((c) & (F(!(a))))))","delag","ok",0,0.883092,6,18,39,6,6,0,0,0
"((((!(a)) W (!(b))) M (!(a))) & (F((!(c)) | (G(a))))) | ((((a) M (b)) W (a)) & (G((c) & (F(!(a))))))","rabinizer4","ok",0,0.881105,6,18,39,2,6,0,0,0
"X((G(F(a))) & ((b) U (c)))","ltl2tgba-DG","ok",0,0.00761364,3,5,22,1,3,0,0,0
"X((G(F(a))) & ((b) U (c)))","ltl3tela-D1","ok",0,0.01047,3,5,22,1,3,0,0,0
"X((G(F(a))) & ((b) U (c)))","delag","ok",0,0.589769,3,5,22,1,3,0,0,0
"X((G(F(a))) & ((b) U (c)))","rabinizer4","ok",0,0.632967,3,5,22,1,3,0,0,0
"((a) & (!(b)) & (X(!(a)))) | (((!(a)) | (b)) & (X(a)))","ltl2tgba-DG","ok",0,0.0065599,4,5,12,1,4,0,0,0
"((a) & (!(b)) & (X(!(a)))) | (((!(a)) | (b)) & (X(a)))","ltl3tela-D1","ok",0,0.00746039,4,5,12,0,4,0,0,0
"((a) & (!(b)) & (X(!(a)))) | (((!(a)) | (b)) & (X(a)))","delag","ok",0,0.531257,4,5,12,1,4,0,0,0
"((a) & (!(b)) & (X(!(a)))) | (((!(a)) | (b)) & (X(a)))","rabinizer4","ok",0,0.593445,4,5,12,1,4,0,0,0
"((G((a) M (b))) & ((c) R ((!(d)) R (F(!(a)))))) | ((F((!(a)) W (!(b)))) & ((!(c)) U ((d) U (G(a)))))","ltl2tgba-DG","ok",0,0.0164265,11,58,138,2,7,0,0,0
"((G((a) M (b))) & ((c) R ((!(d)) R (F(!(a)))))) | ((F((!(a)) W (!(b)))) & ((!(c)) U ((d) U (G(a)))))","ltl3tela-D1","ok",0,0.16323,7,27,83,4,7,0,0,0
"((G((a) M (b))) & ((c) R ((!(d)) R (F(!(a)))))) | ((F((!(a)) W (!(b)))) & ((!(c)) U ((d) U (G(a)))))","delag","ok",0,1.07525,7,27,83,6,7,0,0,0
"((G((a) M (b))) & ((c) R ((!(d)) R (F(!(a)))))) | ((F((!(a)) W (!(b)))) & ((!(c)) U ((d) U (G(a)))))","rabinizer4","ok",0,1.03837,7,27,83,3,7,0,0,0
"G(((a) | ((!(b)) & (!(c))) | ((b) & (c))) & (F(!(a))))","ltl2tgba-DG","ok",0,0.00711106,1,2,6,1,1,0,0,0
"G(((a) | ((!(b)) & (!(c))) | ((b) & (c))) & (F(!(a))))","ltl3tela-D1","ok",0,0.00917536,1,2,6,1,1,0,0,0
"G(((a) | ((!(b)) & (!(c))) | ((b) & (c))) & (F(!(a))))","delag","ok",0,0.650016,1,2,6,1,1,0,0,0
"G(((a) | ((!(b)) & (!(c))) | ((b) & (c))) & (F(!(a))))","rabinizer4","ok",0,0.813899,1,2,6,1,1,0,0,0
"(X(G(a))) | (F((b) & (X((b) U (c)))))","ltl2tgba-DG","ok",0,0.00702125,6,17,48,1,4,0,0,1
"(X(G(a))) | (F((b) & (X((b) U (c)))))","ltl3tela-D1","ok",0,0.00960793,6,17,48,1,4,0,0,1
"(X(G(a))) | (F((b) & (X((b) U (c)))))","delag","ok",0,0.665347,6,17,48,1,4,0,0,1
"(X(G(a))) | (F((b) & (X((b) U (c)))))","rabinizer4","ok",0,0.772639,6,17,48,1,4,0,0,1
"((a) | (b)) W (F(a))","ltl2tgba-DG","ok",0,0.00658921,3,6,12,1,3,0,0,1
"((a) | (b)) W (F(a))","ltl3tela-D1","ok",0,0.0058417,3,6,12,1,3,0,0,1
"((a) | (b)) W (F(a))","delag","ok",0,0.555626,3,6,12,1,3,0,0,1
"((a) | (b)) W (F(a))","rabinizer4","ok",0,0.600643,3,6,12,1,3,0,0,1
"F((F(a)) W (X(G((b) U (c)))))","ltl2tgba-DG","ok",0,0.0086702,5,19,40,4,4,0,0,1
"F((F(a)) W (X(G((b) U (c)))))","ltl3tela-D1","ok",0,0.0164003,1,6,8,3,1,0,0,1
"F((F(a)) W (X(G((b) U (c)))))","delag","ok",0,0.683964,1,6,8,3,1,0,0,1
"F((F(a)) W (X(G((b) U (c)))))","rabinizer4","ok",0,0.778885,1,6,8,3,1,0,0,1
"((!(a)) & (b)) | ((a) & (!(b))) | (G((!(a)) | (!(b))))","ltl2tgba-DG","ok",0,0.00667982,3,4,10,1,3,0,0,0
"((!(a)) & (b)) | ((a) & (!(b))) | (G((!(a)) | (!(b))))","ltl3tela-D1","ok",0,0.00720989,3,4,10,0,3,0,0,0
"((!(a)) & (b)) | ((a) & (!(b))) | (G((!(a)) | (!(b))))","delag","ok",0,0.576577,3,4,10,1,3,0,0,0
"((!(a)) & (b)) | ((a) & (!(b))) | (G((!(a)) | (!(b))))","rabinizer4","ok",0,0.588908,3,4,10,1,3,0,0,0
"(((a) W (b)) M (G(c))) M ((!(a)) & (G(d)))","ltl2tgba-DG","ok",0,0.0108488,6,18,28,2,3,0,0,0
"(((a) W (b)) M (G(c))) M ((!(a)) & (G(d)))","ltl3tela-D1","ok",0,0.0577224,6,21,96,1,4,0,0,1
"(((a) W (b)) M (G(c))) M ((!(a)) & (G(d)))","delag","ok",0,0.820597,5,15,24,2,3,0,0,0
"(((a) W (b)) M (G(c))) M ((!(a)) & (G(d)))","rabinizer4","ok",0,0.715391,5,15,24,3,3,0,0,0
"((a) W (b)) W (G(c))","ltl2tgba-DG","ok",0,0.00723054,3,6,17,1,2,0,0,0
"((a) W (b)) W (G(c))","ltl3tela-D1","ok",0,0.00907786,3,6,17,0,2,0,0,0
"((a) W (b)) W (G(c))","delag","ok",0,0.514684,3,6,17,1,2,0,0,0
"((a) W (b)) W (G(c))","rabinizer4","ok",0,0.660054,3,6,17,1,2,0,0,0
"(G(a)) | (X(b))","ltl2tgba-DG","ok",0,0.00622848,5,7,15,1,5,0,0,0
"(G(a)) | (X(b))","ltl3tela-D1","ok",0,0.00542291,5,7,15,1,5,0,0,0
"(G(a)) | (X(b))","delag","ok",0,0.512832,5,7,15,1,5,0,0,0
"(G(a)) | (X(b))","rabinizer4","ok",0,0.553988,5,7,15,1,5,0,0,0
"(((a) & ((!(b)) | (((!(a)) & (G(F(!(a))))) W (X(!(c)))))) | ((!(a)) & (b) & (((a) | (F(G(a)))) M (X(c))))) W (X(b))","ltl2tgba-DG","ok",0,0.0132958,14,43,96,2,13,0,0,0
"(((a) & ((!(b)) | (((!(a)) & (G(F(!(a))))) W (X(!(c)))))) | ((!(a)) & (b) & (((a) | (F(G(a)))) M (X(c))))) W (X(b))","ltl3tela-D1","ok",0,0.0709344,14,41,112,1,14,0,0,1
"(((a) & ((!(b)) | (((!(a)) & (G(F(!(a))))) W (X(!(c)))))) | ((!(a)) & (b) & (((a) | (F(G(a)))) M (X(c))))) W (X(b))","delag","ok",0,1.14734,13,35,88,3,13,0,0,0
"(((a) & ((!(b)) | (((!(a)) & (G(F(!(a))))) W (X(!(c)))))) | ((!(a)) & (b) & (((a) | (F(G(a)))) M (X(c))))) W (X(b))","rabinizer4","ok",0,0.940693,13,35,88,2,13,0,0,0
"G(((F(G(a))) & (G((!(b)) & (!(c))))) | ((G(F(!(a)))) & (F((b) | (c)))))","ltl2tgba-DG","ok",0,0.0103677,4,13,32,3,2,0,0,1
"G(((F(G(a))) & (G((!(b)) & (!(c))))) | ((G(F(!(a)))) & (F((b) | (c)))))","ltl3tela-D1","ok",0,0.0298834,4,13,32,3,2,0,0,1
"G(((F(G(a))) & (G((!(b)) & (!(c))))) | ((G(F(!(a)))) & (F((b) | (c)))))","delag","ok",0,1.04315,2,11,16,5,2,0,0,1
"G(((F(G(a))) & (G((!(b)) & (!(c))))) | ((G(F(!(a)))) & (F((b) | (c)))))","rabinizer4","ok",0,0.955037,3,9,24,3,3,0,0,1
"G((F(a)) | (X(G(b))))","ltl2tgba-DG","ok",0,0.00754333,4,12,16,3,1,0,0,1
"G((F(a)) | (X(G(b))))","ltl3tela-D1","ok",0,0.00941504,3,7,12,2,1,0,0,1
"G((F(a)) | (X(G(b))))","delag","ok",0,0.744978,3,11,12,2,1,0,0,1
"G((F(a)) | (X(G(b))))","rabinizer4","ok",0,0.657479,3,11,12,4,1,0,0,1
"((a) & (G(((F(c)) & (G(!(b)))) | ((F(b)) & (G(!(c))))))) | ((!(a)) & (F((G((!(b)) & (!(c)))) | ((F(b)) & (F(c))))))","ltl2tgba-DG","ok",0,0.0128998,10,31,69,2,8,0,0,0
"((a) & (G(((F(c)) & (G(!(b)))) | ((F(b)) & (G(!(c))))))) | ((!(a)) & (F((G((!(b)) & (!(c)))) | ((F(b)) & (F(c))))))","ltl3tela-D1","ok",0,0.0481821,8,25,53,2,8,0,0,0
"((a) & (G(((F(c)) & (G(!(b)))) | ((F(b)) & (G(!(c))))))) | ((!(a)) & (F((G((!(b)) & (!(c)))) | ((F(b)) & (F(c))))))","delag","ok",0,0.97346,8,25,53,6,8,0,0,0
"((a) & (G(((F(c)) & (G(!(b)))) | ((F(b)) & (G(!(c))))))) | ((!(a)) & (F((G((!(b)) & (!(c)))) | ((F(b)) & (F(c))))))","rabinizer4","ok",0,0.903808,9,27,57,2,9,0,0,0
"X((F(G(a))) U (b))","ltl2tgba-DG","ok",0,0.00853477,6,11,24,2,5,0,0,1
"X((F(G(a))) U (b))","ltl3tela-D1","ok",0,0.00992763,5,8,20,1,5,0,0,1
"X((F(G(a))) U (b))","delag","ok",0,0.678307,5,8,20,2,5,0,0,1
"X((F(G(a))) U (b))","rabinizer4","ok",0,0.601478,5,8,20,2,5,0,0,1
"((G(a)) & (F(((!(b)) | (!(c))) & (((!(a)) & (F(!(d)))) | ((a) & (G(d))))))) | ((F(!(a))) & (G(((b) & (c)) | ((!(a)) & (G(d))) | ((a) & (F(!(d)))))))","ltl2tgba-DG","ok",0,0.0132513,5,14,51,2,3,0,0,0
"((G(a)) & (F(((!(b)) | (!(c))) & (((!(a)) & (F(!(d)))) | ((a) & (G(d))))))) | ((F(!(a))) & (G(((b) & (c)) | ((!(a)) & (G(d))) | ((a) & (F(!(d)))))))","ltl3tela-D1","ok",0,0.0640705,5,14,51,2,3,0,0,0
"((G(a)) & (F(((!(b)) | (!(c))) & (((!(a)) & (F(!(d)))) | ((a) & (G(d))))))) | ((F(!(a))) & (G(((b) & (c)) | ((!(a)) & (G(d))) | ((a) & (F(!(d)))))))","delag","ok",0,1.13103,5,20,51,8,3,0,0,0
"((G(a)) & (F(((!(b)) | (!(c))) & (((!(a)) & (F(!(d)))) | ((a) & (G(d))))))) | ((F(!(a))) & (G(((b) & (c)) | ((!(a)) & (G(d))) | ((a) & (F(!(d)))))))","rabinizer4","ok",0,0.971647,6,17,61,3,4,0,0,0
"(!(a)) | (b) | (G(a)) | (X(!(b)))","ltl2tgba-DG","ok",0,0.00691852,4,6,13,1,4,0,0,0
"(!(a)) | (b) | (G(a)) | (X(!(b)))","ltl3tela-D1","ok",0,0.00769617,4,6,13,1,4,0,0,0
"(!(a)) | (b) | (G(a)) | (X(!(b)))","delag","ok",0,0.529848,4,6,13,1,4,0,0,0
"(!(a)) | (b) | (G(a)) | (X(!(b)))","rabinizer4","ok",0,0.613983,4,6,13,1,4,0,0,0
"F((a) W (X(F(b))))","ltl2tgba-DG","ok",0,0.00757031,4,9,16,2,3,0,0,1
"F((a) W (X(F(b))))","ltl3tela-D1","ok",0,0.00846196,3,5,12,1,3,0,0,1
"F((a) W (X(F(b))))","delag","ok",0,0.55133,3,5,12,2,3,0,0,1
"F((a) W (X(F(b))))","rabinizer4","ok",0,0.602592,3,5,12,1,3,0,0,1
"(!(a)) & (G((a) | ((b) M (!(a)))))","ltl2tgba-DG","ok",0,0.00673869,2,4,6,1,1,0,0,0
"(!(a)) & (G((a) | ((b) M (!(a)))))","ltl3tela-D1","ok",0,0.00968621,2,4,6,1,1,0,0,0
"(!(a)) & (G((a) | ((b) M (!(a)))))","delag","ok",0,0.816545,3,8,8,4,2,0,0,0
"(!(a)) & (G((a) | ((b) M (!(a)))))","rabinizer4","ok",0,0.722415,2,4,6,1,1,0,0,0
