"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut"
"G((p0) -> ((p1) U ((!(p1)) U ((p2) | (p3)))))","ltl2tgba-DG","ok",0,0.0232003,3,8,46,1,1,0,0,0
"G((p0) -> ((p1) U ((!(p1)) U ((p2) | (p3)))))","ltl3tela-D1","ok",0,0.036709,3,8,46,1,1,0,0,0
"G((p0) -> ((p1) U ((!(p1)) U ((p2) | (p3)))))","delag","ok",0,0.74278,3,12,46,2,1,0,0,0
"G((p0) -> ((p1) U ((!(p1)) U ((p2) | (p3)))))","rabinizer4","ok",0,0.754902,3,8,46,1,1,0,0,0
"G(((!(p0)) & (p1)) -> (X(p2)))","ltl2tgba-DG","ok",0,0.00633296,2,4,12,1,1,0,0,0
"G(((!(p0)) & (p1)) -> (X(p2)))","ltl3tela-D1","ok",0,0.00564938,2,4,12,0,1,0,0,0
"G(((!(p0)) & (p1)) -> (X(p2)))","delag","ok",0,0.472515,2,4,12,1,1,0,0,0
"G(((!(p0)) & (p1)) -> (X(p2)))","rabinizer4","ok",0,0.538679,2,4,12,1,1,0,0,0
"G((p0) -> (X((p0) | (p1))))","ltl2tgba-DG","ok",0,0.00657824,2,4,7,1,1,0,0,0
"G((p0) -> (X((p0) | (p1))))","ltl3tela-D1","ok",0,0.00603318,2,4,7,0,1,0,0,0
"G((p0) -> (X((p0) | (p1))))","delag","ok",0,0.445209,2,4,7,1,1,0,0,0
"G((p0) -> (X((p0) | (p1))))","rabinizer4","ok",0,0.458578,2,4,7,1,1,0,0,0
"G(((!((p1) <-> (X(p1)))) | (!((p0) <-> (X(p0)))) | (!((p2) <-> (X(p2)))) | (!((p3) <-> (X(p3))))) -> ((X(!(p4))) & (X((!((!((p1) <-> (X(p1)))) | (!((p0) <-> (X(p0)))) | (!((p2) <-> (X(p2)))) | (!((p3) <-> (X(p3)))))) U (p4)))))","ltl2tgba-DG","ok",0,0.0241454,81,1120,1152,4,34,0,0,0
"G(((!((p1) <-> (X(p1)))) | (!((p0) <-> (X(p0)))) | (!((p2) <-> (X(p2)))) | (!((p3) <-> (X(p3))))) -> ((X(!(p4))) & (X((!((!((p1) <-> (X(p1)))) | (!((p0) <-> (X(p0)))) | (!((p2) <-> (X(p2)))) | (!((p3) <-> (X(p3)))))) U (p4)))))","ltl3tela-D1","ok",0,0.570329,34,337,1088,2,3,0,0,1
"G(((!((p1) <-> (X(p1)))) | (!((p0) <-> (X(p0)))) | (!((p2) <-> (X(p2)))) | (!((p3) <-> (X(p3))))) -> ((X(!(p4))) & (X((!((!((p1) <-> (X(p1)))) | (!((p0) <-> (X(p0)))) | (!((p2) <-> (X(p2)))) | (!((p3) <-> (X(p3)))))) U (p4)))))","delag","ok",0,1.06664,33,320,336,3,2,0,0,0
"G(((!((p1) <-> (X(p1)))) | (!((p0) <-> (X(p0)))) | (!((p2) <-> (X(p2)))) | (!((p3) <-> (X(p3))))) -> ((X(!(p4))) & (X((!((!((p1) <-> (X(p1)))) | (!((p0) <-> (X(p0)))) | (!((p2) <-> (X(p2)))) | (!((p3) <-> (X(p3)))))) U (p4)))))","rabinizer4","ok",0,0.771331,33,304,336,1,2,0,0,0
"G(((p0) & (!(p1)) & (X(p1)) & (X(p0))) -> ((p2) -> (X(p3))))","ltl2tgba-DG","ok",0,0.00798824,2,4,30,1,1,0,0,0
"G(((p0) & (!(p1)) & (X(p1)) & (X(p0))) -> ((p2) -> (X(p3))))","ltl3tela-D1","ok",0,0.0102025,2,4,30,0,1,0,0,0
"G(((p0) & (!(p1)) & (X(p1)) & (X(p0))) -> ((p2) -> (X(p3))))","delag","ok",0,0.493335,2,4,30,1,1,0,0,0
"G(((p0) & (!(p1)) & (X(p1)) & (X(p0))) -> ((p2) -> (X(p3))))","rabinizer4","ok",0,0.647203,2,4,30,1,1,0,0,0
"G((p0) -> (X((!(p0)) U (p1))))","ltl2tgba-DG","ok",0,0.00741442,2,5,7,1,1,0,0,0
"G((p0) -> (X((!(p0)) U (p1))))","ltl3tela-D1","ok",0,0.00840244,2,5,7,1,1,0,0,0
"G((p0) -> (X((!(p0)) U (p1))))","delag","ok",0,0.656272,2,7,7,2,1,0,0,0
"G((p0) -> (X((!(p0)) U (p1))))","rabinizer4","ok",0,0.603074,2,5,7,1,1,0,0,0
"G(((!(p0)) & (X(p0))) -> (X((G(p0)) | ((p0) U (p1)))))","ltl2tgba-DG","ok",0,0.0232895,3,8,11,1,1,0,0,0
"G(((!(p0)) & (X(p0))) -> (X((G(p0)) | ((p0) U (p1)))))","ltl3tela-D1","ok",0,0.0312705,3,8,11,0,1,0,0,0
"G(((!(p0)) & (X(p0))) -> (X((G(p0)) | ((p0) U (p1)))))","delag","ok",0,0.699701,3,8,11,1,1,0,0,0
"G(((!(p0)) & (X(p0))) -> (X((G(p0)) | ((p0) U (p1)))))","rabinizer4","ok",0,0.696334,3,8,11,1,1,0,0,0
"G(((!(p0)) & (X(p0))) -> (X((p0) U ((p0) & (!(p1)) & (X((p0) & (p1)))))))","ltl2tgba-DG","ok",0,0.00862906,5,11,16,3,2,0,0,0
"G(((!(p0)) & (X(p0))) -> (X((p0) U ((p0) & (!(p1)) & (X((p0) & (p1)))))))","ltl3tela-D1","ok",0,0.01605,5,12,20,2,2,0,0,1
"G(((!(p0)) & (X(p0))) -> (X((p0) U ((p0) & (!(p1)) & (X((p0) & (p1)))))))","delag","ok",0,0.747216,6,15,18,2,1,0,0,0
"G(((!(p0)) & (X(p0))) -> (X((p0) U ((p0) & (!(p1)) & (X((p0) & (p1)))))))","rabinizer4","ok",0,0.688105,4,9,12,1,1,0,0,0
"G(((!(p0)) & (X(p0))) -> (X((p0) U ((p0) & (!(p1)) & (X((p0) & (p1) & ((p0) U ((p0) & (!(p1)) & (X((p0) & (p1)))))))))))","ltl2tgba-DG","ok",0,0.0294922,7,15,20,3,2,0,0,0
"G(((!(p0)) & (X(p0))) -> (X((p0) U ((p0) & (!(p1)) & (X((p0) & (p1) & ((p0) U ((p0) & (!(p1)) & (X((p0) & (p1)))))))))))","ltl3tela-D1","ok",0,0.054053,7,18,28,2,2,0,0,1
"G(((!(p0)) & (X(p0))) -> (X((p0) U ((p0) & (!(p1)) & (X((p0) & (p1) & ((p0) U ((p0) & (!(p1)) & (X((p0) & (p1)))))))))))","delag","ok",0,0.795336,11,27,32,5,1,0,0,0
"G(((!(p0)) & (X(p0))) -> (X((p0) U ((p0) & (!(p1)) & (X((p0) & (p1) & ((p0) U ((p0) & (!(p1)) & (X((p0) & (p1)))))))))))","rabinizer4","ok",0,0.703156,6,13,16,1,1,0,0,0
"G(((p0) & (X(!(p0)))) -> (X((!(p0)) U ((!(p0)) & (!(p1)) & (X((!(p0)) & (p1) & ((!(p0)) U ((!(p0)) & (!(p1)) & (X((!(p0)) & (p1)))))))))))","ltl2tgba-DG","ok",0,0.0259704,7,15,20,3,2,0,0,0
"G(((p0) & (X(!(p0)))) -> (X((!(p0)) U ((!(p0)) & (!(p1)) & (X((!(p0)) & (p1) & ((!(p0)) U ((!(p0)) & (!(p1)) & (X((!(p0)) & (p1)))))))))))","ltl3tela-D1","ok",0,0.057055,7,18,28,2,2,0,0,1
"G(((p0) & (X(!(p0)))) -> (X((!(p0)) U ((!(p0)) & (!(p1)) & (X((!(p0)) & (p1) & ((!(p0)) U ((!(p0)) & (!(p1)) & (X((!(p0)) & (p1)))))))))))","delag","ok",0,0.834769,11,27,32,5,1,0,0,0
"G(((p0) & (X(!(p0)))) -> (X((!(p0)) U ((!(p0)) & (!(p1)) & (X((!(p0)) & (p1) & ((!(p0)) U ((!(p0)) & (!(p1)) & (X((!(p0)) & (p1)))))))))))","rabinizer4","ok",0,0.749311,6,13,16,1,1,0,0,0
"G(((p0) & (X(!(p0)))) -> (X((!(p0)) U ((!(p0)) & (!(p1)) & (X((!(p0)) & (p1) & ((!(p0)) U ((!(p0)) & (!(p1)) & (X((!(p0)) & (p1) & ((!(p0)) U ((!(p0)) & (!(p1)) & (X((!(p0)) & (p1)))))))))))))))","ltl2tgba-DG","ok",0,0.0113526,9,19,24,3,2,0,0,0
"G(((p0) & (X(!(p0)))) -> (X((!(p0)) U ((!(p0)) & (!(p1)) & (X((!(p0)) & (p1) & ((!(p0)) U ((!(p0)) & (!(p1)) & (X((!(p0)) & (p1) & ((!(p0)) U ((!(p0)) & (!(p1)) & (X((!(p0)) & (p1)))))))))))))))","ltl3tela-D1","ok",0,0.035715,9,24,36,2,2,0,0,1
"G(((p0) & (X(!(p0)))) -> (X((!(p0)) U ((!(p0)) & (!(p1)) & (X((!(p0)) & (p1) & ((!(p0)) U ((!(p0)) & (!(p1)) & (X((!(p0)) & (p1) & ((!(p0)) U ((!(p0)) & (!(p1)) & (X((!(p0)) & (p1)))))))))))))))","delag","ok",0,1.06914,25,63,76,9,1,0,0,0
"G(((p0) & (X(!(p0)))) -> (X((!(p0)) U ((!(p0)) & (!(p1)) & (X((!(p0)) & (p1) & ((!(p0)) U ((!(p0)) & (!(p1)) & (X((!(p0)) & (p1) & ((!(p0)) U ((!(p0)) & (!(p1)) & (X((!(p0)) & (p1)))))))))))))))","rabinizer4","ok",0,0.665543,8,17,20,1,1,0,0,0
"G(((!(p0)) & (X(p0))) -> (X((!((!(p0)) & (X(p0)))) U ((!(p1)) & (X(p1))))))","ltl2tgba-DG","ok",0,0.0313952,9,27,33,3,3,0,0,0
"G(((!(p0)) & (X(p0))) -> (X((!((!(p0)) & (X(p0)))) U ((!(p1)) & (X(p1))))))","ltl3tela-D1","ok",0,0.0438305,7,21,28,2,2,0,0,1
"G(((!(p0)) & (X(p0))) -> (X((!((!(p0)) & (X(p0)))) U ((!(p1)) & (X(p1))))))","delag","ok",0,0.756894,10,36,36,2,1,0,0,0
"G(((!(p0)) & (X(p0))) -> (X((!((!(p0)) & (X(p0)))) U ((!(p1)) & (X(p1))))))","rabinizer4","ok",0,0.746679,6,18,21,1,1,0,0,0
"G((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X(!(p0))))))))))))))))))))))))","ltl2tgba-DG","ok",0,0.00998026,12,23,23,1,1,0,0,0
"G((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X(!(p0))))))))))))))))))))))))","ltl3tela-D1","timeout",-1,60.007,,,,,,,,
"G((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X(!(p0))))))))))))))))))))))))","delag","ok",0,0.709196,12,23,23,1,1,0,0,0
"G((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X((!(p0)) | (X(!(p0))))))))))))))))))))))))","rabinizer4","ok",0,0.61545,12,23,23,1,1,0,0,0
"G(((X(p0)) -> (p0)) -> ((p1) <-> (X(p1))))","ltl2tgba-DG","ok",0,0.0211073,5,14,14,1,2,0,0,0
"G(((X(p0)) -> (p0)) -> ((p1) <-> (X(p1))))","ltl3tela-D1","ok",0,0.039634,5,14,14,1,2,0,0,0
"G(((X(p0)) -> (p0)) -> ((p1) <-> (X(p1))))","delag","ok",0,0.607529,5,14,14,1,2,0,0,0
"G(((X(p0)) -> (p0)) -> ((p1) <-> (X(p1))))","rabinizer4","ok",0,0.596677,5,14,14,1,2,0,0,0
"G(((X(p0)) -> (p0)) -> (((p1) -> (X(p1))) & ((!(p1)) -> (X(!(p1))))))","ltl2tgba-DG","ok",0,0.00776021,5,14,14,1,2,0,0,0
"G(((X(p0)) -> (p0)) -> (((p1) -> (X(p1))) & ((!(p1)) -> (X(!(p1))))))","ltl3tela-D1","ok",0,0.0123571,5,14,14,1,2,0,0,0
"G(((X(p0)) -> (p0)) -> (((p1) -> (X(p1))) & ((!(p1)) -> (X(!(p1))))))","delag","ok",0,0.522115,5,14,14,1,2,0,0,0
"G(((X(p0)) -> (p0)) -> (((p1) -> (X(p1))) & ((!(p1)) -> (X(!(p1))))))","rabinizer4","ok",0,0.63383,5,14,14,1,2,0,0,0
"(!(p0)) U (G(!(((p1) & (p2)) | ((p3) & (p4)) | ((p2) & (p3)) | ((p2) & (p4)) | ((p1) & (p4)) | ((p1) & (p3)))))","ltl2tgba-DG","ok",0,0.00667859,3,7,52,2,2,0,0,0
"(!(p0)) U (G(!(((p1) & (p2)) | ((p3) & (p4)) | ((p2) & (p3)) | ((p2) & (p4)) | ((p1) & (p4)) | ((p1) & (p3)))))","ltl3tela-D1","ok",0,0.0142166,3,7,96,1,3,0,0,1
"(!(p0)) U (G(!(((p1) & (p2)) | ((p3) & (p4)) | ((p2) & (p3)) | ((p2) & (p4)) | ((p1) & (p4)) | ((p1) & (p3)))))","delag","ok",0,0.764466,2,4,31,2,2,0,0,0
"(!(p0)) U (G(!(((p1) & (p2)) | ((p3) & (p4)) | ((p2) & (p3)) | ((p2) & (p4)) | ((p1) & (p4)) | ((p1) & (p3)))))","rabinizer4","ok",0,0.730701,2,4,31,1,2,0,0,0
"(!(p0)) U (p1)","ltl2tgba-DG","ok",0,0.00646352,2,3,7,1,2,0,0,0
"(!(p0)) U (p1)","ltl3tela-D1","ok",0,0.0038733,2,3,7,1,2,0,0,0
"(!(p0)) U (p1)","delag","ok",0,0.371731,2,3,7,1,2,0,0,0
"(!(p0)) U (p1)","rabinizer4","ok",0,0.454527,2,3,7,1,2,0,0,0
"(G(p0)) | ((p0) U (p1))","ltl2tgba-DG","ok",0,0.00592208,2,3,7,1,2,0,0,0
"(G(p0)) | ((p0) U (p1))","ltl3tela-D1","ok",0,0.00405286,2,3,7,0,2,0,0,0
"(G(p0)) | ((p0) U (p1))","delag","ok",0,0.402489,2,3,7,1,2,0,0,0
"(G(p0)) | ((p0) U (p1))","rabinizer4","ok",0,0.521985,2,3,7,1,2,0,0,0
"(p0) & (X(G(!(p0))))","ltl2tgba-DG","ok",0,0.00625835,2,2,2,1,2,0,0,0
"(p0) & (X(G(!(p0))))","ltl3tela-D1","ok",0,0.00560979,2,2,2,0,2,0,0,0
"(p0) & (X(G(!(p0))))","delag","ok",0,0.41992,2,2,2,1,2,0,0,0
"(p0) & (X(G(!(p0))))","rabinizer4","ok",0,0.46751,2,2,2,1,2,0,0,0
"X(G((p0) -> ((G(!(p1))) | ((!(X(p1))) U (p2)))))","ltl2tgba-DG","ok",0,0.016575,4,8,24,1,2,0,0,0
"X(G((p0) -> ((G(!(p1))) | ((!(X(p1))) U (p2)))))","ltl3tela-D1","ok",0,0.0187958,4,8,24,1,2,0,0,0
"X(G((p0) -> ((G(!(p1))) | ((!(X(p1))) U (p2)))))","delag","ok",0,0.714683,4,15,24,5,2,0,0,0
"X(G((p0) -> ((G(!(p1))) | ((!(X(p1))) U (p2)))))","rabinizer4","ok",0,0.795073,4,9,24,2,2,0,0,0
"X(G(((p0) & (!(p1))) -> ((G(!(p1))) | ((!(p1)) U (p2)))))","ltl2tgba-DG","ok",0,0.0204798,3,5,22,1,2,0,0,0
"X(G(((p0) & (!(p1))) -> ((G(!(p1))) | ((!(p1)) U (p2)))))","ltl3tela-D1","ok",0,0.0250473,3,5,22,0,2,0,0,0
"X(G(((p0) & (!(p1))) -> ((G(!(p1))) | ((!(p1)) U (p2)))))","delag","ok",0,0.70117,3,5,22,1,2,0,0,0
"X(G(((p0) & (!(p1))) -> ((G(!(p1))) | ((!(p1)) U (p2)))))","rabinizer4","ok",0,0.681781,3,5,22,1,2,0,0,0
"X(G(((p0) & (p1)) -> ((G(p1)) | ((p1) U (p2)))))","ltl2tgba-DG","ok",0,0.0083044,3,5,22,1,2,0,0,0
"X(G(((p0) & (p1)) -> ((G(p1)) | ((p1) U (p2)))))","ltl3tela-D1","ok",0,0.00940634,3,5,22,0,2,0,0,0
"X(G(((p0) & (p1)) -> ((G(p1)) | ((p1) U (p2)))))","delag","ok",0,0.784957,3,5,22,1,2,0,0,0
"X(G(((p0) & (p1)) -> ((G(p1)) | ((p1) U (p2)))))","rabinizer4","ok",0,0.698566,3,5,22,1,2,0,0,0
"(X(p0)) & (G(((!(p0)) & (X(p0))) -> (X(X(p0)))))","ltl2tgba-DG","ok",0,0.00724959,5,8,8,1,3,0,0,0
"(X(p0)) & (G(((!(p0)) & (X(p0))) -> (X(X(p0)))))","ltl3tela-D1","ok",0,0.0093282,5,8,8,0,3,0,0,0
"(X(p0)) & (G(((!(p0)) & (X(p0))) -> (X(X(p0)))))","delag","ok",0,0.532531,5,8,8,1,3,0,0,0
"(X(p0)) & (G(((!(p0)) & (X(p0))) -> (X(X(p0)))))","rabinizer4","ok",0,0.676087,5,8,8,1,3,0,0,0
"(c) & (X((a1) | (b1) | (d))) & (G(((a1) | (b1)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(G(c))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (b1))))) & (G((c) -> (!(d)))) & (G((a1) -> (!(b1))))","ltl2tgba-DG","ok",0,0.0394836,12,18,20,1,9,0,0,0
"(c) & (X((a1) | (b1) | (d))) & (G(((a1) | (b1)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(G(c))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (b1))))) & (G((c) -> (!(d)))) & (G((a1) -> (!(b1))))","ltl3tela-D1","ok",0,0.252712,12,18,20,1,9,0,0,0
"(c) & (X((a1) | (b1) | (d))) & (G(((a1) | (b1)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(G(c))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (b1))))) & (G((c) -> (!(d)))) & (G((a1) -> (!(b1))))","delag","ok",0,0.735878,12,18,20,1,9,0,0,0
"(c) & (X((a1) | (b1) | (d))) & (G(((a1) | (b1)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(G(c))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (b1))))) & (G((c) -> (!(d)))) & (G((a1) -> (!(b1))))","rabinizer4","ok",0,0.887376,12,18,20,1,9,0,0,0
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G(((a1) | (b1)) -> (X((a2) | (b2))))) & (G(((a2) | (b2)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(G(c)))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (b1) | (b2))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2)))))","ltl2tgba-DG","timeout",-1,60.6483,,,,,,,,
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G(((a1) | (b1)) -> (X((a2) | (b2))))) & (G(((a2) | (b2)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(G(c)))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (b1) | (b2))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2)))))","ltl3tela-D1","timeout",-1,60.2261,,,,,,,,
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G(((a1) | (b1)) -> (X((a2) | (b2))))) & (G(((a2) | (b2)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(G(c)))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (b1) | (b2))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2)))))","delag","ok",0,0.970363,82,142,154,1,44,0,0,0
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G(((a1) | (b1)) -> (X((a2) | (b2))))) & (G(((a2) | (b2)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(G(c)))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (b1) | (b2))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2)))))","rabinizer4","ok",0,1.8822,82,142,154,1,44,0,0,0
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G((((a1) | (b1)) -> (X((a2) | (b2)))) & (((a2) | (b2)) -> (X((a3) | (b3)))))) & (G(((a3) | (b3)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(X(G(c))))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2))))) | ((a3) & (F((d) & (F(a3))))) | ((b3) & (F((d) & (F(b3)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (a3) | (b1) | (b2) | (b3))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2))) & ((a3) -> (!(b3)))))","ltl2tgba-DG","timeout",-1,60.2677,,,,,,,,
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G((((a1) | (b1)) -> (X((a2) | (b2)))) & (((a2) | (b2)) -> (X((a3) | (b3)))))) & (G(((a3) | (b3)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(X(G(c))))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2))))) | ((a3) & (F((d) & (F(a3))))) | ((b3) & (F((d) & (F(b3)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (a3) | (b1) | (b2) | (b3))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2))) & ((a3) -> (!(b3)))))","ltl3tela-D1","timeout",-1,60.1768,,,,,,,,
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G((((a1) | (b1)) -> (X((a2) | (b2)))) & (((a2) | (b2)) -> (X((a3) | (b3)))))) & (G(((a3) | (b3)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(X(G(c))))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2))))) | ((a3) & (F((d) & (F(a3))))) | ((b3) & (F((d) & (F(b3)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (a3) | (b1) | (b2) | (b3))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2))) & ((a3) -> (!(b3)))))","delag","ok",0,4.0195,2240,4214,4440,1,819,0,0,0
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G((((a1) | (b1)) -> (X((a2) | (b2)))) & (((a2) | (b2)) -> (X((a3) | (b3)))))) & (G(((a3) | (b3)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(X(G(c))))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2))))) | ((a3) & (F((d) & (F(a3))))) | ((b3) & (F((d) & (F(b3)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (a3) | (b1) | (b2) | (b3))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2))) & ((a3) -> (!(b3)))))","rabinizer4","timeout",-1,60.0005,,,,,,,,
"(c) & (X((a1) | (b1) | (d))) & (G((c) -> (!(d)))) & (G((((a1) | (b1)) -> (X((a2) | (b2)))) & (((a2) | (b2)) -> (X((a3) | (b3)))) & (((a3) | (b3)) -> (X((a4) | (b4)))))) & (G(((a4) | (b4)) -> (X((c) & (X((a1) | (b1) | (d) | (G(c)))))))) & ((!(d)) U ((d) & (X(((a1) | (b1)) & (X(X(X(X(G(c)))))))))) & (F((c) & (X((!(c)) & ((((a1) & (F((d) & (F(a1))))) | ((b1) & (F((d) & (F(b1))))) | ((a2) & (F((d) & (F(a2))))) | ((b2) & (F((d) & (F(b2))))) | ((a3) & (F((d) & (F(a3))))) | ((b3) & (F((d) & (F(b3))))) | ((a4) & (F((d) & (F(a4))))) | ((b4) & (F((d) & (F(b4)))))) U (c)))))) & (G(((c) | (d)) -> (!((a1) | (a2) | (a3) | (a4) | (b1) | (b2) | (b3) | (b4))))) & (G(((a1) -> (!(b1))) & ((a2) -> (!(b2))) & ((a3) -> (!(b3))) & ((a4) -> (!(b4)))))","ltl2tgba-DG","timeout",-1,60.0036,,,,,,,,
