"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut"
"(F((b1) & (F(b2)))) & (G(F((a1) & (X(a2)))))","rabinizer4","ok",0,0.556735,4,10,64,2,3,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X(a2)))))","ltl2tgba-DG","ok",0,0.0234388,4,12,64,1,3,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X(a2)))))","delag","ok",0,0.482465,4,64,64,1,3,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X(a2)))))","ltl3tela-D1","ok",0,0.0178198,4,10,64,1,3,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X(a2)))))","rabinizer4","ok",0,0.618814,5,14,160,2,4,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X(a2)))))","ltl2tgba-DG","ok",0,0.0273712,5,17,160,1,4,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X(a2)))))","delag","ok",0,0.541722,5,160,160,1,4,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X(a2)))))","ltl3tela-D1","ok",0,0.08239,5,14,160,1,4,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X(a2)))))","rabinizer4","ok",0,0.612564,6,19,384,2,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X(a2)))))","ltl2tgba-DG","ok",0,0.0134102,6,23,384,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X(a2)))))","delag","ok",0,0.59953,6,384,384,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X(a2)))))","ltl3tela-D1","ok",0,0.0470375,6,19,384,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X(a2)))))","rabinizer4","ok",0,0.594897,7,25,896,2,6,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X(a2)))))","ltl2tgba-DG","ok",0,0.0117843,7,30,896,1,6,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X(a2)))))","delag","ok",0,0.59843,7,896,896,1,6,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X(a2)))))","ltl3tela-D1","ok",0,0.106281,7,25,896,1,6,0,0,1
"(F(b1)) & (G(F((a1) & (X((a2) & (X(a3)))))))","rabinizer4","ok",0,0.584079,5,16,80,2,2,0,0,1
"(F(b1)) & (G(F((a1) & (X((a2) & (X(a3)))))))","ltl2tgba-DG","ok",0,0.00948915,5,17,80,1,2,0,0,1
"(F(b1)) & (G(F((a1) & (X((a2) & (X(a3)))))))","delag","ok",0,0.515797,9,144,144,1,2,0,0,1
"(F(b1)) & (G(F((a1) & (X((a2) & (X(a3)))))))","ltl3tela-D1","ok",0,0.0232993,5,16,80,1,2,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X((a2) & (X(a3)))))))","rabinizer4","ok",0,0.56125,6,19,192,2,3,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X((a2) & (X(a3)))))))","ltl2tgba-DG","ok",0,0.0276059,6,21,192,1,3,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X((a2) & (X(a3)))))))","delag","ok",0,0.53031,10,320,320,1,3,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X((a2) & (X(a3)))))))","ltl3tela-D1","ok",0,0.03733,6,19,192,1,3,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X((a2) & (X(a3)))))))","rabinizer4","ok",0,0.590225,7,23,448,2,4,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X((a2) & (X(a3)))))))","ltl2tgba-DG","ok",0,0.0150374,7,26,448,1,4,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X((a2) & (X(a3)))))))","delag","ok",0,0.574115,11,704,704,1,4,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X((a2) & (X(a3)))))))","ltl3tela-D1","ok",0,0.0464816,7,23,448,1,4,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X((a2) & (X(a3)))))))","rabinizer4","ok",0,0.600861,8,28,1024,2,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X((a2) & (X(a3)))))))","ltl2tgba-DG","ok",0,0.0175279,8,32,1024,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X((a2) & (X(a3)))))))","delag","ok",0,0.693766,12,1536,1536,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X((a2) & (X(a3)))))))","ltl3tela-D1","ok",0,0.109372,8,28,1024,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X((a2) & (X(a3)))))))","rabinizer4","ok",0,0.624399,9,34,2304,2,6,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X((a2) & (X(a3)))))))","ltl2tgba-DG","ok",0,0.0123397,9,39,2304,1,6,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X((a2) & (X(a3)))))))","delag","ok",0,0.652933,13,3328,3328,1,6,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X((a2) & (X(a3)))))))","ltl3tela-D1","ok",0,0.147266,9,34,2304,1,6,0,0,1
"(F(b1)) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","rabinizer4","ok",0,0.574242,9,42,288,2,2,0,0,1
"(F(b1)) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","ltl2tgba-DG","ok",0,0.0178883,9,43,288,1,2,0,0,1
"(F(b1)) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","delag","ok",0,0.647828,65,2080,2080,1,2,0,0,1
"(F(b1)) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","ltl3tela-D1","ok",0,0.101521,9,42,288,1,2,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","rabinizer4","ok",0,0.577107,10,45,640,2,3,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","ltl2tgba-DG","ok",0,0.0119098,10,47,640,1,3,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","delag","ok",0,0.669814,66,4224,4224,1,3,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","ltl3tela-D1","ok",0,0.133966,10,45,640,1,3,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","rabinizer4","ok",0,0.650207,11,49,1408,2,4,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","ltl2tgba-DG","ok",0,0.040955,11,52,1408,1,4,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","delag","ok",0,0.786732,67,8576,8576,1,4,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","ltl3tela-D1","ok",0,0.157243,11,49,1408,1,4,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","rabinizer4","ok",0,0.5948,12,54,3072,2,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","ltl2tgba-DG","ok",0,0.0131953,12,58,3072,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","delag","ok",0,0.839696,68,17408,17408,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","ltl3tela-D1","ok",0,0.273328,12,54,3072,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","rabinizer4","ok",0,0.677865,13,60,6656,2,6,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","ltl2tgba-DG","ok",0,0.0385796,13,65,6656,1,6,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","delag","ok",0,1.11445,69,35328,35328,1,6,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","ltl3tela-D1","ok",0,0.577117,13,60,6656,1,6,0,0,1
"(F(b1)) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","rabinizer4","ok",0,0.62218,17,118,1088,2,2,0,0,1
"(F(b1)) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","ltl2tgba-DG","ok",0,0.0537832,17,119,1088,1,2,0,0,1
"(F(b1)) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","delag","ok",0,1.23719,1025,65600,65600,1,2,0,0,1
"(F(b1)) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","ltl3tela-D1","ok",0,0.338488,17,118,1088,1,2,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","rabinizer4","ok",0,0.632737,18,121,2304,2,3,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","ltl2tgba-DG","ok",0,0.0161486,18,123,2304,1,3,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","delag","ok",0,1.46539,1026,131328,131328,1,3,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","ltl3tela-D1","ok",0,0.534593,18,121,2304,1,3,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","rabinizer4","ok",0,0.643643,19,125,4864,2,4,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","ltl2tgba-DG","ok",0,0.0198247,19,128,4864,1,4,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","delag","ok",0,1.65019,1027,262912,262912,1,4,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","ltl3tela-D1","ok",0,0.887906,19,125,4864,1,4,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","rabinizer4","ok",0,0.66526,20,130,10240,2,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","ltl2tgba-DG","ok",0,0.0634754,20,134,10240,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","delag","ok",0,2.87431,1028,526336,526336,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","ltl3tela-D1","ok",0,1.86876,20,130,10240,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","rabinizer4","ok",0,0.69655,21,136,21504,2,6,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","ltl2tgba-DG","ok",0,0.0232281,21,141,21504,1,6,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","delag","ok",0,4.30312,1029,1053696,1053696,1,6,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","ltl3tela-D1","ok",0,3.52292,21,136,21504,1,6,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b)))))","rabinizer4","ok",0,0.5339,2,7,8,2,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b)))))","ltl2tgba-DG","ok",0,0.0279772,2,7,8,2,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b)))))","delag","ok",0,0.552755,2,8,8,2,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b)))))","ltl3tela-D1","ok",0,0.0479202,2,7,8,2,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b))))))","rabinizer4","ok",0,0.672029,5,18,20,3,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b))))))","ltl2tgba-DG","ok",0,0.0367334,4,15,16,3,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b))))))","delag","ok",0,0.497802,4,16,16,3,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b))))))","ltl3tela-D1","ok",0,0.0334967,4,15,16,3,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b)))))) | (F(G((!(a)) | (X(X(X(b)))))))","rabinizer4","ok",0,0.660023,19,70,76,4,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b)))))) | (F(G((!(a)) | (X(X(X(b)))))))","ltl2tgba-DG","ok",0,0.0170078,8,31,32,4,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b)))))) | (F(G((!(a)) | (X(X(X(b)))))))","delag","ok",0,0.502592,8,32,32,4,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b)))))) | (F(G((!(a)) | (X(X(X(b)))))))","ltl3tela-D1","ok",0,0.146858,8,31,32,4,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b)))))) | (F(G((!(a)) | (X(X(X(b))))))) | (F(G((a) | (X(X(X(X(b))))))))","rabinizer4","ok",0,0.98174,83,311,332,5,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b)))))) | (F(G((!(a)) | (X(X(X(b))))))) | (F(G((a) | (X(X(X(X(b))))))))","ltl2tgba-DG","ok",0,0.0313644,16,63,64,5,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b)))))) | (F(G((!(a)) | (X(X(X(b))))))) | (F(G((a) | (X(X(X(X(b))))))))","delag","ok",0,0.494027,16,64,64,5,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b)))))) | (F(G((!(a)) | (X(X(X(b))))))) | (F(G((a) | (X(X(X(X(b))))))))","ltl3tela-D1","ok",0,2.82262,16,63,64,5,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b)))))) | (F(G((!(a)) | (X(X(X(b))))))) | (F(G((a) | (X(X(X(X(b)))))))) | (F(G((!(a)) | (X(X(X(X(X(b)))))))))","rabinizer4","ok",0,2.23294,420,1596,1680,6,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b)))))) | (F(G((!(a)) | (X(X(X(b))))))) | (F(G((a) | (X(X(X(X(b)))))))) | (F(G((!(a)) | (X(X(X(X(X(b)))))))))","ltl2tgba-DG","ok",0,0.09507,32,127,128,6,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b)))))) | (F(G((!(a)) | (X(X(X(b))))))) | (F(G((a) | (X(X(X(X(b)))))))) | (F(G((!(a)) | (X(X(X(X(X(b)))))))))","delag","ok",0,0.518822,32,128,128,6,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b)))))) | (F(G((!(a)) | (X(X(X(b))))))) | (F(G((a) | (X(X(X(X(b)))))))) | (F(G((!(a)) | (X(X(X(X(X(b)))))))))","ltl3tela-D1","timeout",-1,60.0031,,,,,,,,
"((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))","rabinizer4","ok",0,0.485109,1,14,16,7,1,0,0,1
"((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))","ltl2tgba-DG","ok",0,0.0108638,1,16,16,4,1,0,0,1
"((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))","delag","ok",0,0.389544,1,16,16,4,1,0,0,1
"((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))","ltl3tela-D1","ok",0,0.0417803,1,16,16,4,1,0,0,1
"((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))","rabinizer4","ok",0,0.651461,1,27,64,7,1,0,0,1
"((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))","ltl2tgba-DG","ok",0,0.0395176,1,64,64,6,1,0,0,1
"((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))","delag","ok",0,0.546857,1,64,64,6,1,0,0,1
"((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))","ltl3tela-D1","ok",0,0.229893,1,64,64,6,1,0,0,1
"((F(G(a3))) & (G(F(b3)))) | ((((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2)))))","rabinizer4","ok",0,1.99738,1,172,256,19,1,0,0,1
"((F(G(a3))) & (G(F(b3)))) | ((((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2)))))","ltl2tgba-DG","ok",0,0.0719824,1,256,256,8,1,0,0,1
"((F(G(a3))) & (G(F(b3)))) | ((((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2)))))","delag","ok",0,0.55217,1,256,256,8,1,0,0,1
"((F(G(a3))) & (G(F(b3)))) | ((((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2)))))","ltl3tela-D1","ok",0,23.5279,1,256,256,8,1,0,0,1
"((F(G(a4))) & (G(F(b4)))) | ((((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))) & ((F(G(a3))) | (G(F(b3)))))","rabinizer4","ok",0,10.5961,1,315,1024,19,1,0,0,1
"((F(G(a4))) & (G(F(b4)))) | ((((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))) & ((F(G(a3))) | (G(F(b3)))))","ltl2tgba-DG","ok",0,0.0805041,1,1024,1024,10,1,0,0,1
"((F(G(a4))) & (G(F(b4)))) | ((((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))) & ((F(G(a3))) | (G(F(b3)))))","delag","ok",0,0.644129,1,1024,1024,10,1,0,0,1
"((F(G(a4))) & (G(F(b4)))) | ((((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))) & ((F(G(a3))) | (G(F(b3)))))","ltl3tela-D1","timeout",-1,60.0205,,,,,,,,
"((F(G(a5))) & (G(F(b5)))) | ((((F(G(a3))) & (G(F(b3)))) | ((((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2)))))) & ((F(G(a4))) | (G(F(b4)))))","rabinizer4","timeout",-1,60.0267,,,,,,,,
"((F(G(a5))) & (G(F(b5)))) | ((((F(G(a3))) & (G(F(b3)))) | ((((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2)))))) & ((F(G(a4))) | (G(F(b4)))))","ltl2tgba-DG","ok",0,0.438049,1,4096,4096,12,1,0,0,1
"((F(G(a5))) & (G(F(b5)))) | ((((F(G(a3))) & (G(F(b3)))) | ((((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2)))))) & ((F(G(a4))) | (G(F(b4)))))","delag","ok",0,0.593821,1,4096,4096,12,1,0,0,1
"((F(G(a5))) & (G(F(b5)))) | ((((F(G(a3))) & (G(F(b3)))) | ((((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2)))))) & ((F(G(a4))) | (G(F(b4)))))","ltl3tela-D1","ok",0,28.1989,1,4096,4096,12,1,0,0,1
"(F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1))))","rabinizer4","ok",0,0.480065,1,9,16,5,1,0,0,1
"(F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1))))","ltl2tgba-DG","ok",0,0.0200256,1,16,16,4,1,0,0,1
"(F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1))))","delag","ok",0,0.366585,1,16,16,4,1,0,0,1
"(F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1))))","ltl3tela-D1","ok",0,0.0552232,1,16,16,4,1,0,0,1
"(((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2))))","rabinizer4","ok",0,0.74674,1,52,64,15,1,0,0,1
"(((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2))))","ltl2tgba-DG","ok",0,0.0425491,1,64,64,6,1,0,0,1
"(((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2))))","delag","ok",0,0.532291,1,64,64,6,1,0,0,1
"(((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2))))","ltl3tela-D1","ok",0,0.225553,1,64,64,6,1,0,0,1
"(((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))) & ((F(G(a3))) | (G(F(b3))))","rabinizer4","ok",0,1.71434,1,105,256,17,1,0,0,1
"(((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))) & ((F(G(a3))) | (G(F(b3))))","ltl2tgba-DG","ok",0,0.0311587,1,256,256,8,1,0,0,1
"(((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))) & ((F(G(a3))) | (G(F(b3))))","delag","ok",0,0.516453,1,256,256,8,1,0,0,1
"(((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))) & ((F(G(a3))) | (G(F(b3))))","ltl3tela-D1","ok",0,28.5089,1,256,256,8,1,0,0,1
"(((F(G(a3))) & (G(F(b3)))) | ((((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2)))))) & ((F(G(a4))) | (G(F(b4))))","rabinizer4","parse error",-1,10.6308,,,,,,,,
"(((F(G(a3))) & (G(F(b3)))) | ((((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2)))))) & ((F(G(a4))) | (G(F(b4))))","ltl2tgba-DG","ok",0,0.0732937,1,1024,1024,10,1,0,0,1
"(((F(G(a3))) & (G(F(b3)))) | ((((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2)))))) & ((F(G(a4))) | (G(F(b4))))","delag","ok",0,0.574718,1,1024,1024,10,1,0,0,1
"(((F(G(a3))) & (G(F(b3)))) | ((((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2)))))) & ((F(G(a4))) | (G(F(b4))))","ltl3tela-D1","timeout",-1,60.0165,,,,,,,,
"(((F(G(a4))) & (G(F(b4)))) | ((((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))) & ((F(G(a3))) | (G(F(b3)))))) & ((F(G(a5))) | (G(F(b5))))","rabinizer4","timeout",-1,60.0243,,,,,,,,
"(((F(G(a4))) & (G(F(b4)))) | ((((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))) & ((F(G(a3))) | (G(F(b3)))))) & ((F(G(a5))) | (G(F(b5))))","ltl2tgba-DG","ok",0,0.402368,1,4096,4096,12,1,0,0,1
"(((F(G(a4))) & (G(F(b4)))) | ((((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))) & ((F(G(a3))) | (G(F(b3)))))) & ((F(G(a5))) | (G(F(b5))))","delag","ok",0,0.638091,1,4096,4096,12,1,0,0,1
